1.1281,1.4841,1.7305,1.7218,1.5667,1.2044,0.71762,0.32929,-0.070447,-0.20801,-0.01161,0.30324,0.80326,1.2705,1.5064,1.5899,1.3552,0.94782,0.037977,-1.3779,-3.4229,-5.4159,-8.4354,-9.5676,-8.0323,-5.1378,-2.725,-1.3468,0.092631,1.1138,1.7989,2.1094,2.2686,2.1722,1.9275,1.3471,0.48531,-0.64399,-1.6541,-3.1209,-4.4776,-5.2135,-5.5481,-5.2319,-4.7036,-3.9164,-3.1281,-2.3852,-1.8451,-1.1666,-0.48683,0.023077,0.75283,1.5455,2.1925,3.1224,4.0618,4.9359,5.5272,6.1584,6.6057,6.8054,6.9025,6.8174,6.5758,6.3018,5.8554,5.3133,4.8604,4.1659,3.3432,2.5696,1.2486,-0.63781,-3.6103,-7.3937,-21.543,-10.158,-4.215,0.25222,3.1455,4.7124,6.2697,7.3581,8.0744,8.4008,8.6182,8.5859,8.4672,8.1503,7.7569,7.3149,6.9857,6.5763,6.2466,6.0556,5.9461,5.9604,6.09,6.3672,6.7559,7.1867,7.4933,7.8378,8.0525,8.1252,8.0606,7.8216,7.5044,6.912,6.1129,5.1093,4.2177,2.8545,1.2479,-0.11292,-2.1786,-4.5878,-7.4128,-9.9382,-14.156,-20.31,-28.36,-31.814,-23.053,-20.354,-18.398,-16.837,-15.438,-13.968,-11.85,-9.6487,-8.2489,-6.4275,-4.8855,-3.9225,-2.7143,-1.8681,-1.1261,-0.78462,-0.36089,-0.10229,0.10052,0.36015,0.77265,1.2554,1.6983,2.2408,2.723,2.9817,3.1715,3.1541,2.9992,2.6506,2.2312,1.9341,1.9377,2.3125,3.0328,3.6448,4.3775,4.9122,5.1322,5.1698,4.8835,4.299,3.6576,2.5742,1.2346,0.16162,-1.4624,-2.8411,-4.4186,-5.301,-6.762,-8.2987,-9.7162,-12.121,-15.49,-18.732,-24.343,-22.296,-17.296,-14.708,-12.008,-10.071,-8.8444,-7.6426,-6.7655,-6.3714,-6.0196,-5.8036,-5.5233,-5.2008,-4.5339,-3.7302,-3.1468,-2.4526,-1.9279,-1.6035
-1.1979,-0.35715,0.38927,0.81971,0.99475,1.0784,1.0686,1.0253,0.96097,0.9479,0.98337,1.0387,1.1395,1.2028,1.2072,1.1051,0.85005,0.52126,-0.093351,-0.87962,-1.7765,-2.4336,-3.1349,-3.4414,-3.3737,-2.9006,-2.1505,-1.4972,-0.63229,0.14127,0.74694,1.0569,1.2652,1.1776,0.91055,0.23466,-0.83198,-2.4087,-4.0416,-7.1653,-12.341,-19.555,-16.671,-9.5743,-6.5427,-3.7831,-1.8158,-0.30315,0.64023,1.6985,2.6151,3.2362,3.9749,4.6598,5.1333,5.6856,6.1698,6.5209,6.6998,6.7928,6.7072,6.5235,6.1172,5.5619,4.8931,4.3742,3.7271,3.1916,2.8853,2.5471,2.2214,1.9172,1.3783,0.65129,-0.17707,-0.69454,-0.9162,-0.20108,0.83669,2.4881,4.0793,5.1282,6.287,7.1717,7.7926,8.0919,8.292,8.2796,8.1396,7.7998,7.2905,6.6469,6.0691,5.2075,4.2709,3.5253,2.6601,2.0703,2.0095,2.4639,3.3755,4.4491,5.2325,6.1254,6.814,7.1611,7.4118,7.3978,7.2266,6.778,6.0742,5.1191,4.2265,2.8272,1.1567,-0.26705,-2.4059,-4.8203,-7.4716,-9.6376,-12.491,-15.207,-16.733,-17.648,-17.342,-16.553,-15.2,-14.012,-12.582,-11.539,-10.394,-8.8694,-8.1984,-6.9563,-6.005,-5.4046,-4.682,-4.2585,-4.0989,-4.1531,-4.5251,-5.1934,-5.8355,-6.4679,-6.354,-5.1591,-4.0034,-2.4594,-1.2939,-0.67377,-0.30456,-0.45241,-0.97967,-2.3317,-4.7007,-8.2823,-10.571,-7.8176,-3.6486,-1.3562,0.8289,2.2446,2.9263,3.4462,3.5695,3.3701,3.0299,2.3606,1.4856,0.66817,-0.47586,-1.8021,-3.3297,-4.4578,-6.2474,-8.2344,-9.7665,-12.126,-14.367,-16.123,-17.618,-18.226,-17.672,-16.524,-14.632,-12.391,-10.877,-8.9107,-7.2512,-6.1198,-4.8645,-3.7898,-2.8738,-2.2799,-1.5568,-0.95752,-0.57824,-0.19499,0.041941,0.12933
-0.64535,-0.13824,0.34814,0.6644,0.81007,0.90731,0.92257,0.90794,0.85097,0.78097,0.73943,0.74742,0.82151,0.93265,1.017,1.091,1.0533,0.91632,0.57152,0.034739,-0.66011,-1.2628,-2.1074,-2.8938,-3.2868,-3.4066,-2.9777,-2.3328,-1.312,-0.28046,0.59027,1.0932,1.5235,1.6516,1.5448,1.1556,0.45232,-0.56476,-1.5223,-3.0031,-4.435,-5.0693,-4.7464,-3.2576,-1.8699,-0.066202,1.5149,2.8638,3.7401,4.7649,5.6263,6.1922,6.8517,7.402,7.7442,8.0906,8.3048,8.3675,8.2879,8.0071,7.4795,6.9027,5.8544,4.4547,2.7259,1.2958,-0.42722,-1.1542,-0.86539,0.13934,1.1667,1.8085,2.417,2.8202,3.1315,3.3613,3.76,4.2964,4.8052,5.5636,6.3591,6.9351,7.6226,8.1661,8.5404,8.7047,8.7377,8.5918,8.3284,7.8275,7.1085,6.1593,5.2933,3.86,2.0202,0.26088,-3.0133,-7.7388,-10.356,-5.8298,-1.2307,1.9335,3.669,5.4181,6.6554,7.3059,7.8568,8.0667,8.0251,7.7013,7.0904,6.1941,5.3374,3.9383,2.2538,0.79439,-1.3976,-3.849,-6.5698,-8.6933,-11.588,-14.043,-15.22,-15.616,-14.957,-14.11,-12.949,-11.65,-10.672,-9.8644,-9.2176,-8.4912,-8.0016,-7.3754,-6.787,-6.2777,-5.8733,-5.441,-5.4797,-5.6802,-6.6438,-8.4901,-10.887,-17.586,-25.055,-12.082,-8.1191,-4.7294,-2.6354,-1.5989,-0.81649,-0.64836,-0.89492,-1.7833,-3.2564,-5.0124,-5.6622,-4.4666,-2.0649,-0.40142,1.3684,2.5906,3.2098,3.6792,3.8334,3.6981,3.4517,2.9317,2.2446,1.5777,0.64968,-0.63294,-1.9296,-3.1903,-4.9488,-7.0819,-8.8307,-11.635,-14.704,-17.572,-21.664,-25.867,-25.598,-22.822,-18.264,-14.568,-11.954,-9.0143,-6.4562,-4.8388,-2.9907,-1.4667,-0.2363,0.53367,1.3276,1.9134,2.2161,2.4294,2.4229,2.2115
1.1694,1.0724,0.92286,0.79868,0.73572,0.69081,0.59728,0.45667,0.15955,-0.26686,-0.66513,-0.80727,-0.64422,-0.036319,0.55493,1.3156,1.8644,2.0975,2.0978,1.7077,0.8753,-0.081752,-1.9114,-4.6157,-7.3535,-10.683,-8.334,-5.2414,-2.0136,0.21443,1.7551,2.5615,3.25,3.6103,3.6931,3.6065,3.3448,3.002,2.7396,2.4625,2.3622,2.4606,2.8431,3.5153,4.1295,5.0376,5.9609,6.8397,7.4451,8.1829,8.8446,9.2847,9.806,10.237,10.498,10.761,10.882,10.86,10.716,10.322,9.6489,8.9136,7.5556,5.605,2.7679,-0.32566,-7.4004,-12.926,-5.5122,-0.57711,2.0708,3.3297,4.4392,5.1516,5.6343,5.9239,6.322,6.7744,7.1677,7.7565,8.3817,8.8321,9.3675,9.7838,10.033,10.098,10.009,9.6947,9.3354,8.6493,7.7784,6.7134,5.7988,4.4266,2.8396,1.5517,-0.35296,-1.9502,-2.2396,-0.73362,1.7816,4.1803,5.72,7.3952,8.6507,9.3575,9.983,10.294,10.311,10.067,9.5218,8.6766,7.8472,6.4712,4.794,3.3307,1.0751,-1.5322,-4.64,-7.4245,-12.085,-19.715,-38.437,-20.597,-14.687,-12.326,-10.151,-8.8064,-8.0106,-7.7413,-7.5381,-8.1167,-8.2116,-8.7329,-8.3974,-7.6721,-6.408,-5.1813,-4.2406,-3.9296,-3.7924,-4.1219,-4.4498,-4.8135,-4.5928,-3.4779,-2.4152,-0.90874,0.4246,1.219,2.0497,2.5964,2.8497,3.0223,3.0851,3.1806,3.3283,3.722,4.252,4.6838,5.181,5.5197,5.6369,5.6041,5.3791,5.0042,4.6501,4.1206,3.5194,3.061,2.2992,1.387,0.37896,-0.66757,-2.2134,-4.1508,-5.9504,-8.7146,-12.104,-15.484,-20.562,-26.567,-29.698,-26.173,-19.526,-13.531,-10.161,-6.3646,-3.3643,-1.5009,0.56545,2.2128,3.5251,4.3053,5.0975,5.6294,5.858,5.947,5.7832,5.342
0.89945,-0.13829,-1.5912,-2.5719,-2.6436,-2.0846,-1.4787,-1.3662,-1.8843,-3.397,-6.3757,-9.6111,-9.8567,-4.8205,-1.9052,0.71483,2.3621,3.1163,3.6062,3.5735,3.0371,2.2942,0.84485,-1.1467,-2.8583,-4.334,-3.3661,-1.6176,0.62144,2.3806,3.6067,4.2203,4.6942,4.8323,4.7629,4.4814,4.1238,3.818,3.7136,3.8261,4.2218,4.6677,5.389,6.155,6.7227,7.4307,8.0705,8.6305,9.0016,9.4428,9.8592,10.158,10.546,10.93,11.205,11.538,11.797,11.933,11.947,11.795,11.43,10.994,10.179,9.0978,7.7865,6.7582,5.5801,4.9962,5.0049,5.4134,5.9003,6.1431,6.2571,6.1278,5.8294,5.5989,5.426,5.6219,6.037,6.881,7.8337,8.5212,9.2925,9.8533,10.168,10.223,10.072,9.6305,9.1283,8.2149,7.049,5.7241,4.6579,3.3737,2.4048,2.0332,2.0307,2.5753,3.2133,4.399,5.7862,7.223,8.2612,9.4869,10.512,11.109,11.68,11.976,12.013,11.816,11.324,10.533,9.7467,8.4275,6.8141,5.4032,3.2796,0.88976,-1.6866,-3.6241,-6.187,-8.1885,-8.9836,-8.9632,-7.9854,-7.1002,-5.9892,-5.3016,-4.9138,-5.1949,-5.9942,-7.6788,-10.536,-17.149,-23.462,-13.3,-7.5285,-4.4735,-2.3882,-1.4616,-0.55073,-0.0070468,0.20574,0.53862,0.82258,1.217,1.6068,2.1967,2.8929,3.4323,4.184,4.9227,5.4247,6.0412,6.5628,7.0091,7.2909,7.5783,7.7506,7.7944,7.6818,7.3578,6.9491,6.2054,5.2406,4.2017,3.4713,2.7624,2.4105,2.3729,2.2358,2.1993,1.7314,1.2751,0.33588,-0.91072,-2.1064,-3.9447,-6.1537,-8.043,-10.821,-13.671,-15.228,-14.056,-10.574,-6.959,-4.4366,-1.5664,0.85172,2.4122,4.1545,5.5626,6.6678,7.3078,7.9513,8.3384,8.4739,8.4556,8.2117,7.7263
-1.9718,-4.2697,-9.4485,-22.371,-15.051,-7.779,-4.6495,-3.5063,-3.0607,-3.5607,-4.7835,-5.5759,-5.3236,-3.3025,-1.6019,0.3009,1.6727,2.3512,2.863,3.0105,2.8755,2.6267,2.1547,1.6728,1.3834,1.2021,1.3334,1.587,2.065,2.5255,2.8341,2.9198,2.7884,2.2916,1.6605,0.43726,-1.1835,-2.9388,-3.7351,-3.1769,-1.3001,0.20896,1.9395,3.249,3.994,4.6828,5.0688,5.2196,5.2267,5.1733,5.1285,5.1894,5.4588,5.9428,6.4023,7.0648,7.7385,8.3035,8.6685,9.0279,9.2199,9.2548,9.148,8.8877,8.5126,8.1776,7.7178,7.2741,6.9449,6.4801,5.9098,5.3433,4.329,2.8571,0.77553,-1.3051,-4.7033,-5.8365,-3.6451,-0.21727,2.3663,3.8039,5.1661,6.0188,6.4651,6.5404,6.3357,5.7852,5.1036,3.8902,2.1669,-0.13116,-2.353,-6.1059,-9.1604,-8.2219,-4.6649,-1.6817,0.11977,2.1361,3.8316,5.3253,6.3091,7.4532,8.4117,8.9854,9.5661,9.8927,9.9767,9.855,9.4479,8.7497,8.033,6.7895,5.2213,3.8184,1.6456,-0.84796,-3.589,-5.616,-7.8637,-8.8239,-8.6206,-7.7093,-6.4974,-5.6315,-4.7309,-4.0708,-3.7504,-3.7977,-4.2988,-4.8793,-5.768,-6.5056,-6.4534,-5.7124,-4.3344,-2.99,-1.8161,-1.2102,-0.63998,-0.31062,-0.27776,-0.34194,-0.54827,-0.87854,-1.0292,-1.1341,-0.82229,-0.31706,0.70683,1.9035,2.8001,3.9194,4.858,5.6037,6.0295,6.3848,6.5121,6.417,6.0312,5.2774,4.423,2.822,0.51538,-2.7668,-5.9347,-9.029,-6.6769,-4.3479,-2.1826,-0.83725,-0.40271,-0.24674,-0.49598,-0.98372,-1.5272,-2.3268,-3.2254,-3.8312,-4.5038,-4.8897,-4.7957,-4.3276,-3.3177,-1.8966,-0.75384,0.76328,2.2046,3.1671,4.3053,5.2437,5.971,6.3829,6.7522,6.9192,6.9287,6.7791,6.4644,5.9936
-0.96827,-1.7357,-2.7514,-3.3632,-3.3298,-2.736,-1.9666,-1.4503,-0.9642,-0.70743,-0.55149,-0.43479,-0.17712,0.22487,0.56313,0.99801,1.3226,1.4555,1.4831,1.3632,1.1396,0.95323,0.70748,0.52395,0.44408,0.41451,0.47742,0.55006,0.66091,0.70761,0.65048,0.48257,0.067934,-0.67976,-1.5366,-3.2298,-5.9154,-10.266,-14.449,-11.762,-6.4858,-3.8726,-1.541,-0.10411,0.54314,0.88102,0.68676,-0.02421,-0.89025,-2.4264,-4.0912,-4.9245,-4.6942,-3.2819,-1.99,-0.39039,1.0792,2.3778,3.2452,4.2718,5.1136,5.6253,6.1211,6.4177,6.54,6.5016,6.3286,5.9916,5.6437,5.0219,4.1929,3.4182,2.1107,0.4287,-1.7484,-3.7588,-6.5389,-7.4832,-6.0874,-3.4505,-1.264,-0.043809,1.1339,1.838,2.1356,2.1346,1.818,1.2157,0.54679,-0.62369,-2.1528,-4.1615,-6.0117,-8.7857,-10.7,-9.9779,-7.5828,-5.0097,-3.3654,-1.5201,0.072945,1.469,2.4208,3.5869,4.5894,5.2448,5.9422,6.4268,6.6366,6.6844,6.4669,5.9544,5.3583,4.3,2.8738,1.5538,-0.61351,-3.4106,-7.1212,-10.996,-20.609,-21.241,-14.166,-9.7284,-7.0914,-5.6996,-4.3683,-3.4124,-2.8798,-2.5744,-2.459,-2.5345,-2.4543,-2.596,-2.5191,-2.4679,-2.2192,-2.0232,-1.909,-1.7955,-1.912,-2.1828,-2.51,-3.3032,-4.4107,-6.0909,-7.835,-10.757,-12.58,-10.731,-6.9918,-3.8281,-1.9779,-0.033321,1.45,2.5356,3.1436,3.6932,3.9501,3.9278,3.6353,2.9723,2.2171,0.76368,-1.2316,-3.8181,-5.9487,-7.631,-6.7552,-5.3721,-3.7653,-2.9422,-2.4419,-2.3631,-2.5291,-2.8778,-3.1606,-3.4881,-3.7336,-3.7267,-3.5852,-3.2667,-2.7418,-2.2773,-1.5337,-0.69298,-0.066937,0.79058,1.5806,2.1134,2.7291,3.2121,3.5455,3.6997,3.7513,3.6463,3.4716,3.1061,2.6252,2.0835
0.73891,0.71446,0.65896,0.64228,0.69077,0.8318,1.0307,1.1851,1.3711,1.5063,1.5988,1.6186,1.6156,1.5246,1.4054,1.1269,0.68436,0.24998,-0.45389,-1.26,-2.0658,-2.5759,-2.9852,-3.0852,-2.9887,-2.7289,-2.4557,-2.2658,-2.1097,-2.028,-2.0178,-2.0555,-2.1888,-2.3958,-2.6308,-3.0658,-3.576,-3.9805,-4.0455,-3.6679,-2.8552,-2.1604,-1.3521,-0.83919,-0.7307,-0.99442,-1.8015,-3.2821,-4.9652,-8.2962,-13.854,-20.739,-17.857,-12.382,-10.118,-8.0504,-6.2859,-4.2822,-2.7973,-0.89489,0.75278,1.7648,2.8366,3.5968,4.063,4.2546,4.2861,4.0905,3.8013,3.2399,2.4813,1.7936,0.74742,-0.37711,-1.5092,-2.2604,-2.995,-3.2805,-3.1953,-2.7785,-2.2338,-1.8537,-1.4871,-1.3321,-1.4524,-1.7003,-2.2164,-2.9385,-3.48,-4.32,-5.1192,-5.8817,-6.4484,-7.0217,-7.2659,-7.294,-6.9906,-6.4536,-5.999,-5.2275,-4.3113,-3.2202,-2.2836,-0.99477,0.28572,1.1646,2.1738,2.9795,3.413,3.7621,3.8354,3.6249,3.2681,2.5461,1.5361,0.58754,-0.89887,-2.6157,-4.4385,-5.7373,-7.0316,-7.3928,-7.0115,-6.0255,-4.8798,-4.0563,-3.0749,-2.3312,-1.7513,-1.4592,-1.1678,-1.1297,-1.1369,-1.2458,-1.476,-1.6816,-2.0022,-2.3371,-2.7462,-3.0739,-3.5277,-4.0983,-4.5731,-5.3823,-6.5599,-8.1153,-9.6624,-12.153,-13.361,-12.064,-9.0015,-6.1921,-4.4893,-2.6506,-1.1912,-0.047953,0.62812,1.3287,1.7731,1.9709,2.0037,1.8032,1.4981,0.90174,0.13246,-0.688,-1.2577,-1.8522,-2.2325,-2.3319,-2.6027,-2.9033,-3.3786,-4.0218,-4.9958,-6.1721,-6.9424,-7.6095,-7.4019,-6.8491,-5.7759,-4.6266,-3.5892,-2.8837,-2.0545,-1.3906,-0.93387,-0.4368,-0.036748,0.2143,0.4462,0.574,0.58472,0.49633,0.24682,-0.18011,-0.64271,-1.4117,-2.3425,-3.3114
1.6824,1.9077,2.1055,2.2356,2.3056,2.3847,2.4707,2.5282,2.5875,2.6173,2.5787,2.5028,2.2944,1.9379,1.5484,0.81849,-0.19919,-1.1956,-2.9105,-5.1608,-7.9439,-10.103,-11.476,-10.205,-8.7639,-7.2105,-6.266,-5.8932,-5.7342,-5.7835,-5.8409,-5.7261,-5.3133,-4.6528,-4.0858,-3.3426,-2.6711,-2.0845,-1.682,-1.1763,-0.72478,-0.43756,-0.18197,-0.12932,-0.27035,-0.71778,-1.5143,-2.6828,-3.7939,-5.5753,-7.4706,-8.8108,-10.33,-11.986,-13.812,-17.763,-19.627,-12.808,-8.9133,-5.2335,-2.6575,-1.2159,0.23161,1.2439,1.8853,2.1742,2.2975,2.1662,1.8954,1.3238,0.52888,-0.21122,-1.325,-2.5302,-3.6523,-4.3157,-4.8452,-4.9231,-4.7403,-4.3635,-3.9747,-3.7693,-3.7388,-4.0271,-4.6533,-5.3828,-6.6052,-7.9643,-8.9511,-9.6508,-9.748,-9.3974,-9.0571,-8.7908,-8.7184,-8.885,-9.2154,-9.9583,-10.643,-11.601,-11.938,-10.803,-9.2184,-6.8083,-4.58,-3.134,-1.4926,-0.20183,0.55034,1.2823,1.6895,1.7967,1.699,1.2998,0.6579,0.034977,-0.93748,-1.9662,-2.9498,-3.586,-4.1281,-4.2931,-4.1828,-3.7262,-3.0872,-2.5584,-1.8842,-1.2903,-0.80445,-0.5949,-0.42952,-0.41266,-0.63514,-0.9663,-1.543,-2.0609,-2.955,-3.9523,-4.9311,-5.6907,-6.394,-6.792,-6.9878,-7.0411,-7.1351,-7.3624,-7.4815,-7.6305,-7.5573,-7.2405,-6.6303,-5.8257,-5.1531,-4.257,-3.3559,-2.4474,-1.7955,-0.9845,-0.27884,0.16181,0.58816,0.84067,0.90479,0.87283,0.70193,0.42177,0.17331,-0.21978,-0.65485,-1.0705,-1.724,-2.5076,-3.7301,-4.9437,-7.1217,-10.449,-14.409,-24.629,-17.687,-12.671,-8.7978,-6.4379,-4.8842,-4.0449,-3.2996,-2.8282,-2.6232,-2.5187,-2.5183,-2.5726,-2.6681,-2.7844,-2.935,-3.1093,-3.4619,-4.0655,-4.7507,-6.0595,-8.0105,-10.899
2.2428,2.4203,2.5183,2.5114,2.4718,2.4225,2.408,2.4383,2.5207,2.6184,2.6731,2.6602,2.5072,2.1765,1.765,0.98078,-0.13156,-1.2545,-3.2077,-5.866,-9.509,-12.891,-15.257,-12.551,-10.428,-8.6883,-7.9698,-8.0484,-8.9039,-10.764,-13.437,-14.622,-12.255,-8.6886,-6.5061,-4.2683,-2.621,-1.3976,-0.69138,0.025123,0.52571,0.77755,0.95832,0.95564,0.84299,0.52098,0.0022909,-0.70443,-1.3555,-2.3685,-3.5059,-4.4529,-5.8588,-7.4315,-8.7122,-10.223,-10.412,-8.7063,-6.9898,-4.8613,-3.1191,-2.0724,-0.99209,-0.21974,0.30478,0.51898,0.62119,0.47916,0.20796,-0.4136,-1.3657,-2.3245,-4.0299,-6.3006,-9.1689,-11.431,-12.586,-10.732,-8.9438,-7.055,-5.8376,-5.3309,-5.1451,-5.556,-6.5857,-7.8363,-10.401,-14.53,-19.836,-27.129,-17.628,-13.43,-11.635,-10.331,-9.9234,-9.9799,-10.779,-12.379,-14.261,-18.559,-27.144,-21.418,-15.997,-11.492,-8.3619,-6.4483,-4.3361,-2.6284,-1.5809,-0.50802,0.21396,0.58119,0.6332,0.40914,-0.14097,-0.7453,-1.791,-3.0387,-4.3461,-5.1978,-5.8873,-5.812,-5.3024,-4.2779,-3.1395,-2.3353,-1.394,-0.63166,-0.12616,0.13147,0.21196,0.087634,-0.16639,-0.81526,-1.7348,-2.6784,-4.2861,-6.4527,-9.2398,-11.506,-13.919,-13.207,-11.575,-9.644,-8.1972,-7.2974,-6.9056,-6.5563,-6.4698,-6.5167,-6.6877,-6.9775,-7.1943,-7.3351,-7.0716,-6.242,-5.3285,-3.9987,-2.7106,-1.8944,-0.98794,-0.3286,0.026792,0.32487,0.46911,0.47336,0.39513,0.20595,-0.079823,-0.41482,-0.89795,-1.6138,-2.5988,-3.4342,-4.8978,-6.5699,-7.8511,-8.9153,-8.6215,-7.7446,-6.4128,-5.2523,-4.4539,-4.1491,-4.0274,-4.2176,-4.5895,-5.259,-6.0788,-6.706,-7.3313,-7.5847,-7.4796,-7.2647,-7.045,-7.0636,-7.2931,-8.0729,-9.3967,-11.425
2.729,2.5663,2.1555,1.5731,1.0977,0.55132,0.28372,0.35472,0.76953,1.362,1.9477,2.2798,2.5456,2.5552,2.3891,1.9348,1.203,0.49332,-0.6533,-1.9415,-3.2256,-4.0575,-4.8198,-5.144,-5.1999,-5.2836,-5.577,-6.0598,-7.2069,-9.0604,-11.37,-12.228,-10.295,-7.1219,-5.0581,-2.8908,-1.3092,-0.15664,0.48227,1.0923,1.4888,1.6685,1.7898,1.8026,1.7544,1.6092,1.378,1.0514,0.74147,0.26256,-0.32019,-0.80083,-1.4859,-2.1562,-2.6063,-3.0396,-3.2273,-3.1519,-2.9426,-2.5928,-2.2308,-1.9874,-1.7096,-1.4735,-1.2533,-1.1141,-0.97483,-0.9624,-1.068,-1.4256,-2.1194,-2.9089,-4.4223,-6.6216,-9.6938,-12.369,-13.737,-10.973,-8.7314,-6.5406,-5.1989,-4.6369,-4.3697,-4.6058,-5.3514,-6.2068,-7.6959,-9.5126,-10.76,-11.486,-10.988,-9.895,-9.1624,-8.492,-8.2575,-8.3669,-8.9909,-9.9536,-10.871,-12.202,-13.201,-13.432,-13.054,-11.895,-10.032,-8.4067,-6.1486,-4.0898,-2.7595,-1.3421,-0.32719,0.26644,0.42428,0.29648,-0.26873,-1.0029,-2.4446,-4.5741,-7.7466,-11.27,-17.863,-14.449,-10.053,-6.2679,-3.7505,-2.3632,-0.95835,0.024898,0.67581,0.99218,1.1447,0.96681,0.71401,0.037466,-0.97861,-1.9984,-3.7738,-6.0856,-9.189,-12.234,-15.507,-13.979,-11.594,-9.1037,-7.412,-6.3183,-5.8709,-5.6281,-5.7818,-6.2266,-7.2408,-8.9608,-10.964,-15.049,-19.125,-14.567,-10.793,-7.3113,-4.9448,-3.6447,-2.3617,-1.4754,-0.99984,-0.58887,-0.35083,-0.22466,-0.19213,-0.19122,-0.25442,-0.2955,-0.42972,-0.69206,-0.95602,-1.203,-1.6281,-2.0391,-2.32,-2.5785,-2.6699,-2.6708,-2.6302,-2.6536,-2.8612,-3.1872,-3.8905,-5.014,-6.155,-8.1527,-10.884,-13.5,-17.303,-17.676,-14.509,-12.34,-10.22,-8.7947,-8.0911,-7.5372,-7.3102,-7.2195
2.9536,2.3584,1.1613,-0.62596,-2.4661,-5.6527,-8.2191,-7.2802,-4.0524,-1.3551,0.52399,1.4958,2.3444,2.7626,2.8545,2.7036,2.3028,1.8882,1.208,0.45694,-0.28295,-0.77611,-1.3261,-1.709,-1.9172,-2.0995,-2.2673,-2.3945,-2.6027,-2.77,-2.792,-2.633,-2.0975,-1.3172,-0.66553,0.1468,0.80612,1.2527,1.4448,1.5382,1.4871,1.3966,1.2636,1.184,1.1699,1.2324,1.3449,1.4484,1.4945,1.4779,1.3597,1.212,0.93931,0.58632,0.28966,-0.13309,-0.57176,-1.0833,-1.5021,-2.1332,-2.8758,-3.4808,-4.2458,-4.7496,-4.8125,-4.493,-3.847,-3.1358,-2.7003,-2.3084,-2.1795,-2.2701,-2.5788,-3.0725,-3.6004,-3.9022,-3.9983,-3.7213,-3.3463,-2.8192,-2.4005,-2.2235,-2.2169,-2.4376,-2.8677,-3.3146,-4.0006,-4.6425,-5.074,-5.4404,-5.5536,-5.5096,-5.4559,-5.4074,-5.4703,-5.708,-6.1448,-6.864,-7.6272,-8.927,-10.657,-13.181,-16.036,-20.776,-17.052,-12.387,-7.9397,-4.8199,-3.0599,-1.287,-0.068426,0.68465,0.97354,0.99094,0.61115,0.056887,-1.0506,-2.5951,-4.5184,-6.016,-7.3924,-7.0147,-5.8097,-3.9461,-2.2671,-1.2088,-0.088847,0.76494,1.3941,1.6687,1.8752,1.8144,1.5544,1.0701,0.3077,-0.42294,-1.5645,-2.8563,-4.1363,-4.9302,-5.6972,-5.915,-5.7381,-5.2818,-4.7793,-4.3384,-4.1183,-4.0966,-4.3551,-4.7647,-5.6978,-7.0741,-8.3904,-10.269,-11.217,-10.139,-8.5875,-6.5642,-4.9775,-4.091,-3.2476,-2.7259,-2.5171,-2.3923,-2.4107,-2.4702,-2.4779,-2.4105,-2.2058,-1.9304,-1.5758,-1.1146,-0.68192,-0.46934,-0.18179,-0.010503,0.078549,0.11885,0.054828,-0.047873,-0.28689,-0.72553,-1.3945,-2.0474,-3.2172,-4.791,-6.2301,-8.6086,-11.596,-14.152,-17.348,-17.766,-15.412,-13.363,-11.008,-9.1081,-7.9771,-6.7365,-5.8376,-5.157
