0.3089,0.45913,0.68207,1.0035,1.309,1.7687,2.1928,2.4342,2.5691,2.4358,1.941,1.2788,-0.12589,-2.3822,-4.9232,-9.7854,-10.788,-6.906,-2.841,-0.36004,1.1652,1.8062,2.1129,1.8814,1.3454,0.14774,-1.648,-3.4153,-6.4017,-9.5441,-10.784,-9.8435,-8.079,-6.7586,-6.1267,-5.7232,-5.8259,-6.3519,-7.0962,-8.6423,-10.592,-11.918,-11.727,-9.5975,-7.8467,-5.9428,-4.554,-3.6589,-3.2505,-2.9794,-2.9852,-3.1989,-3.7913,-4.7605,-5.9265,-8.1438,-11.77,-18.605,-29.049,-17.158,-11.788,-9.3252,-7.0627,-5.3875,-3.9049,-2.9172,-1.6515,-0.50697,0.28404,1.2247,2.0334,2.5688,3.1509,3.6105,3.9327,4.0704,4.143,4.0607,3.9009,3.5571,3.0757,2.626,1.9604,1.1948,0.41903,-0.1903,-1.0373,-1.8677,-2.7646,-3.9573,-5.9268,-8.6531,-12.046,-19.512,-15.323,-10.09,-5.8048,-3.1595,-1.6112,-0.25052,0.80286,1.4198,1.7997,2.0944,2.2935,2.424,2.5855,2.7603,2.8748,3.0485,3.1653,3.2116,3.1845,3.0491,2.8045,2.5442,2.0996,1.5512,0.8974,0.32313,-0.58895,-1.675,-2.6749,-4.1171,-5.6362,-6.2259,-6.2213,-4.7314,-3.2499,-2.0543,-0.95937,-0.093112,0.33548,0.72174,0.93607,0.99997,1.0212,1.0236,0.88431,0.83694,0.58564,0.341,0.046206,-0.30969,-0.76799,-1.2965,-1.7133,-2.4013,-3.2078,-3.9847,-5.1496,-6.4866,-7.6156,-9.2072,-10.878,-12.589,-13.684,-13.948,-12.112,-10.165,-7.6725,-5.708,-4.6054,-3.5662,-2.9955,-2.8954,-3.1327,-3.8167,-4.8484,-5.6966,-6.3623,-5.8908,-4.5971,-3.5308,-2.3121,-1.4507,-1.0562,-0.80916,-0.82788,-0.94167,-1.1694,-1.3739,-1.4183,-1.3329,-1.0079,-0.47597,0.018068,0.74327,1.4531,1.9211,2.4272,2.7516,2.8692,2.7993,2.5086,1.9618,1.3983,0.46411,-0.70882,-2.0215
-3.1384,-3.9866,-4.7251,-4.3071,-3.3132,-1.6777,-0.20126,0.68638,1.5301,1.9939,2.0544,1.7964,1.0324,-0.22507,-1.4522,-2.9705,-2.9883,-1.8647,0.14316,1.793,2.8826,3.3292,3.453,3.037,2.3735,0.9752,-1.1131,-3.2195,-6.896,-11.339,-13.148,-11.575,-9.3721,-7.9403,-7.1779,-6.4262,-5.7402,-5.2317,-4.9426,-4.7175,-4.573,-4.4455,-4.1726,-3.7758,-3.4846,-3.1323,-2.951,-2.9414,-3.0298,-3.1245,-3.1057,-3.0815,-3.0164,-3.1286,-3.359,-4.009,-4.959,-5.8419,-5.9204,-5.0998,-3.4665,-2.194,-0.65019,0.65642,1.7205,2.4193,3.2215,3.895,4.3496,4.9065,5.4223,5.7879,6.2446,6.6356,6.9686,7.1543,7.2888,7.3061,7.2251,6.9901,6.6187,6.2463,5.6471,4.9564,4.1335,3.5341,2.5779,1.6619,0.87325,-0.23915,-1.4393,-2.9587,-3.9418,-4.7879,-4.0617,-2.9036,-0.8275,0.84969,2.0183,3.1511,4.0315,4.7476,5.1061,5.5985,5.956,6.2659,6.5925,6.9212,7.1229,7.3416,7.4598,7.4749,7.4038,7.2033,6.8639,6.5287,5.9647,5.2673,4.4185,3.647,2.4095,0.78937,-0.81208,-3.7266,-8.705,-14.976,-13.255,-6.3265,-2.2341,-0.38282,1.4935,2.7416,3.3516,3.9495,4.2138,4.2948,4.2094,3.9107,3.4033,2.9118,2.0331,1.0604,0.17616,-0.8336,-1.7834,-2.2507,-2.5792,-2.8682,-3.469,-4.1024,-5.4582,-7.2644,-8.878,-10.506,-10.655,-9.4258,-8.1736,-6.4691,-4.77,-3.5494,-2.1228,-0.90549,-0.2295,0.35807,0.49612,0.15229,-0.49714,-2.0694,-4.8511,-8.4346,-19.047,-12.047,-5.2634,-2.4459,-0.030321,1.4582,2.1314,2.6091,2.6841,2.5435,2.1191,1.567,1.0232,0.77512,0.74197,1.1977,1.7815,2.7134,3.6237,4.229,4.8466,5.2051,5.2637,5.1231,4.6411,3.814,2.9508,1.4546,-0.51713,-3.0122
-8.2433,-11.818,-21.155,-17.337,-11.689,-7.6155,-5.0085,-3.586,-2.0757,-0.92255,-0.041566,0.45017,0.90505,1.1751,1.3304,1.5471,1.8664,2.1952,2.668,3.1024,3.3396,3.375,3.1884,2.6798,2.1108,1.0635,-0.28839,-1.4831,-3.2485,-5.0129,-6.728,-8.0149,-9.924,-11.964,-13.205,-12.621,-10.051,-7.6903,-6.3068,-4.909,-4.0485,-3.5975,-3.3153,-3.3098,-3.4673,-3.9973,-4.9807,-6.4477,-7.8544,-9.8097,-10.188,-8.7434,-6.2428,-4.2274,-3.0203,-1.8769,-1.0382,-0.33543,0.090147,0.79412,1.4561,1.9568,2.5543,3.0423,3.3645,3.5126,3.5906,3.5848,3.562,3.5916,3.7475,3.9618,4.392,4.9091,5.414,5.7636,6.1154,6.3145,6.3499,6.2356,5.9193,5.558,4.8866,4.0438,3.0637,2.2199,1.2557,0.28098,-0.044712,-0.4984,-0.5148,-0.36913,-0.25975,0.17329,0.66864,1.1387,1.8617,2.5283,2.9092,3.3608,3.5703,3.7739,3.8577,4.0934,4.4985,4.8802,5.5089,6.1394,6.5884,7.0306,7.3139,7.3914,7.3161,7.0439,6.5927,6.1548,5.4698,4.7035,3.8877,3.2661,2.3897,1.4586,0.73829,-0.28939,-1.1992,-1.4912,-1.4669,-0.54419,0.56221,1.3344,2.3184,2.9817,3.4195,3.7171,3.8383,3.786,3.5202,2.9578,2.2082,1.2709,-0.20855,-2.4457,-4.6031,-8.5367,-12.152,-10.736,-8.4924,-6.5007,-5.6912,-5.699,-6.6746,-8.9153,-11.677,-17.471,-15.714,-9.9512,-7.0348,-4.2094,-2.2165,-1.0433,0.18426,1.0832,1.5891,2.0095,2.1423,1.9828,1.6815,1.0465,0.24367,-0.3242,-0.69164,-0.29941,0.65592,1.5053,2.5073,3.2138,3.5103,3.5594,3.1998,2.6141,1.3996,-0.43971,-3.1323,-5.6802,-7.9135,-5.4953,-2.8563,-0.057755,1.9258,2.9968,3.9645,4.4914,4.6275,4.483,3.951,3.0474,2.0873,0.3646,-1.857,-4.7502
-5.9134,-7.2613,-8.685,-9.4145,-9.5126,-9.1532,-8.4149,-7.5992,-6.1244,-4.4201,-2.7238,-1.5288,-0.14295,0.97072,1.6532,2.391,2.9035,3.1903,3.3852,3.4243,3.2933,3.0876,2.6832,2.1857,1.7369,1.0707,0.30136,-0.37316,-1.4038,-2.674,-4.2538,-5.7312,-8.33,-11.769,-14.347,-13.84,-10.141,-7.2996,-5.8022,-4.4346,-3.5965,-3.2583,-3.1024,-3.2593,-3.5666,-4.3067,-5.4898,-7.2677,-9.3018,-12.664,-13.315,-10.37,-6.271,-3.2504,-1.5461,0.21855,1.5518,2.5584,3.1499,3.7522,4.155,4.3378,4.4002,4.2311,3.8189,3.3054,2.3526,1.108,0.03643,-1.3131,-1.9492,-1.6469,-0.49571,0.90967,2.1498,2.9016,3.6991,4.2248,4.4584,4.5468,4.352,4.0067,3.2303,2.0186,0.32381,-1.297,-3.9962,-6.2225,-6.6519,-4.8119,-2.8116,-0.9912,0.010083,1.0717,1.8376,2.3275,2.6492,2.8929,2.7656,2.4527,1.7573,0.56874,-0.3217,-1.4258,-1.0705,0.0088349,2.0236,3.7327,4.7734,5.7519,6.3108,6.4668,6.3429,5.8654,5.0802,4.3061,3.1193,1.9149,0.96312,0.55682,0.43255,0.61572,0.82854,1.0575,1.3187,1.4161,1.7059,1.9738,2.1148,2.4023,2.4581,2.5976,2.6086,2.5802,2.5294,2.4031,2.1498,1.7544,1.1024,0.39393,-0.85517,-2.6853,-4.33,-7.0318,-9.0754,-8.2028,-6.6997,-4.8907,-3.661,-3.2365,-3.014,-3.1341,-3.3217,-3.3509,-2.9208,-2.0369,-1.194,-0.052873,0.93685,1.5574,2.2312,2.7142,2.985,3.2387,3.4237,3.5396,3.5942,3.6589,3.7361,3.8302,4.0298,4.3051,4.6482,4.9107,5.1848,5.3138,5.2856,5.0093,4.4207,3.7374,2.4605,0.63125,-1.7845,-3.7818,-5.3618,-3.9001,-1.9759,0.28726,1.989,2.9006,3.7105,4.133,4.2191,4.0527,3.5754,2.7792,1.9685,0.59359,-1.1264,-3.1734
-3.8631,-5.1946,-7.0879,-9.1595,-10.953,-13.758,-17.027,-17.469,-13.363,-8.8009,-5.2157,-3.0524,-0.75103,1.0198,2.0343,3.0406,3.6627,3.9018,3.8945,3.5696,2.9776,2.3632,1.4771,0.72783,0.3553,0.19627,0.27716,0.36023,0.35161,0.11227,-0.3524,-0.83462,-1.5931,-2.2958,-2.6863,-2.8411,-2.6162,-2.2644,-2.0312,-1.8876,-1.9276,-2.1012,-2.4293,-2.8163,-3.1229,-3.4398,-3.5958,-3.6798,-3.6696,-3.2958,-2.5544,-1.6382,-0.19282,1.3295,2.4154,3.7078,4.7556,5.5681,6.0584,6.4497,6.6373,6.6076,6.3411,5.7654,4.8647,3.8905,2.1432,-0.39988,-3.1227,-9.0817,-23.88,-12.364,-5.6383,-2.3948,-0.39904,0.60027,1.6048,2.3531,2.7934,3.2238,3.419,3.3652,2.9564,2.0126,0.40519,-1.2104,-4.5228,-8.4575,-8.2693,-5.0918,-2.1449,0.027033,1.1376,2.1806,2.9297,3.3253,3.5478,3.6215,3.4163,2.7789,1.6772,-0.53371,-3.1761,-8.9876,-9.2573,-3.99,0.69948,3.4692,4.8526,6.0488,6.6113,6.6539,6.3725,5.557,4.1924,2.7323,0.05764,-3.8419,-8.7815,-9.1,-4.8537,-1.6204,-0.040964,1.4129,2.3574,2.6746,3.0395,2.9682,2.6674,2.449,1.7646,1.1947,0.67161,0.248,0.12634,0.19575,0.3983,0.71106,0.74225,0.73587,0.51038,0.090869,-0.10978,-0.52739,-0.61821,-0.33911,-0.049442,0.59979,1.2355,1.6315,2.114,2.4979,2.7139,3.0136,3.2986,3.6005,3.8224,4.0301,4.1477,4.1434,4.0467,3.857,3.699,3.5529,3.5864,3.848,4.177,4.7294,5.3286,5.766,6.303,6.7532,7.1138,7.3087,7.4691,7.4901,7.4034,7.1428,6.7116,6.2956,5.6137,4.8313,4.0683,3.5989,3.2346,3.2185,3.3997,3.7675,4.1538,4.3937,4.5949,4.642,4.5264,4.3262,3.9176,3.3093,2.7392,1.8125,0.68292,-0.64721
-3.305,-4.8473,-7.1631,-9.6725,-11.789,-14.324,-16.196,-16.153,-12.865,-8.6702,-4.9746,-2.6277,-0.12894,1.8182,2.9307,3.9685,4.5563,4.6786,4.4439,3.6332,2.1617,0.5256,-2.6058,-6.7234,-7.9758,-4.7772,-1.5777,0.1015,1.5742,2.4363,2.8687,2.9663,2.9196,2.713,2.4974,2.2012,1.806,1.3399,0.88654,0.10647,-0.96404,-1.9844,-3.5834,-5.2159,-6.0929,-6.0657,-4.8261,-3.1451,-1.8625,-0.29918,1.1233,2.1736,3.4769,4.7057,5.5168,6.5045,7.3031,7.9035,8.2297,8.4543,8.4737,8.3284,7.9286,7.2751,6.3469,5.4926,4.0884,2.4437,1.1272,-0.56205,-1.6651,-1.9814,-1.9273,-1.7024,-1.6531,-1.6612,-1.6237,-1.0643,-0.24024,1.0885,2.3454,3.0573,3.66,3.8653,3.6913,3.2961,2.8529,2.3631,2.2205,2.3973,2.599,2.8652,3.0195,3.1022,3.2328,3.3367,3.7139,4.0021,4.3583,4.5249,4.4489,4.2891,3.9998,3.8834,4.2838,4.8314,5.8665,6.8875,7.4316,7.9223,8.019,7.7633,7.3264,6.4317,5.1296,3.8797,1.7985,-0.61131,-2.5671,-2.7226,-1.2482,0.60491,1.7775,2.9339,3.5574,3.8418,3.7539,3.2146,2.4725,1.376,-0.31262,-2.6598,-5.0122,-7.5166,-7.4286,-5.6698,-3.2698,-1.5414,-0.43293,0.27934,0.73645,1.127,1.3726,1.6789,2.1864,2.6922,3.1702,3.8809,4.5722,5.1113,5.7233,6.222,6.5277,6.8273,7.0021,7.0206,6.9167,6.5943,6.0396,5.4389,4.3276,2.8826,1.5903,-0.05362,-0.78655,0.13866,1.4729,3.2926,4.8361,5.7873,6.7783,7.509,8.0092,8.2427,8.4111,8.4231,8.3352,8.1382,7.8546,7.6018,7.2256,6.8502,6.4966,6.2244,5.9112,5.6093,5.3987,5.1211,4.7988,4.5442,4.2113,3.9083,3.6339,3.4651,3.2121,2.9001,2.5861,2.0615,1.3856,0.58541
-5.1876,-6.6177,-9.0658,-12.644,-16.32,-24.024,-20.686,-15.631,-10.863,-7.1891,-4.1951,-2.303,-0.15542,1.5487,2.5473,3.5073,4.0465,4.1732,3.9633,3.2886,2.0574,0.75393,-1.502,-3.75,-4.3052,-2.7807,-0.57191,0.80652,2.1464,3.0181,3.501,3.6692,3.6836,3.4992,3.2653,2.7957,2.184,1.3981,0.66749,-0.53633,-2.1682,-3.7649,-6.8054,-11.619,-18.439,-17.603,-9.7435,-5.6067,-3.4081,-1.1689,0.65225,1.788,3.1253,4.2926,5.0514,5.9135,6.6054,7.0993,7.3054,7.4406,7.3227,7.1016,6.622,5.9703,5.1434,4.4547,3.4472,2.4431,1.6877,0.74884,-0.1217,-0.74231,-1.7036,-3.0009,-5.1401,-7.7058,-14.562,-17.173,-9.0858,-3.5817,-0.29221,1.4014,2.9456,3.9565,4.5512,4.7418,4.7975,4.7383,4.445,4.0401,3.4086,2.3735,1.3484,-0.36201,-2.2853,-3.0014,-1.8684,0.3273,1.9339,3.6651,4.8548,5.7518,6.2974,6.7843,7.2289,7.5136,7.7927,7.9541,7.9606,7.7729,7.3887,6.7856,6.2079,5.3194,4.378,3.6955,2.8525,2.2145,1.8829,1.8367,2.0648,2.4286,2.7292,2.994,3.0604,2.9818,2.4673,1.7546,0.63895,-0.67585,-2.6192,-5.3722,-8.1435,-11.445,-11.182,-8.8473,-6.3466,-4.5853,-3.2973,-2.9031,-2.4111,-2.1361,-2.0788,-1.5598,-0.87341,0.19393,1.187,2.4348,3.6672,4.4901,5.4196,6.1519,6.5809,6.9422,7.0899,6.9969,6.7562,6.2131,5.3248,4.4099,2.7292,0.31787,-2.2121,-7.464,-13.649,-7.1079,-3.2194,0.094349,2.2565,3.4112,4.5203,5.2426,5.6581,5.8053,5.7974,5.6173,5.4103,5.0748,4.7463,4.5222,4.2995,4.1511,4.0202,3.9083,3.6631,3.2837,2.8655,2.1073,1.1172,0.23461,-0.99428,-1.9653,-2.3092,-2.138,-1.6415,-1.1713,-1.0117,-1.0979,-1.534,-2.2425
-7.8719,-8.3881,-9.4528,-10.87,-11.944,-12.762,-12.072,-10.684,-8.2795,-5.9426,-3.8708,-2.513,-0.94137,0.34849,1.1367,1.966,2.5199,2.7638,2.8402,2.6887,2.3617,2.0177,1.5655,1.213,1.1169,1.2275,1.5352,1.8088,2.1197,2.2832,2.2783,2.1689,1.8694,1.4404,1.0417,0.41372,-0.26447,-1.033,-1.6692,-2.6331,-3.7175,-4.6305,-5.8779,-7.0875,-7.6695,-7.6792,-6.9179,-5.7522,-4.7335,-3.4342,-2.1191,-1.1785,0.035451,1.1413,1.9133,2.7631,3.4249,3.8667,4.0445,4.0572,3.8111,3.4657,2.7929,1.9087,0.91221,0.10314,-0.87871,-1.7199,-2.1836,-2.5921,-2.8865,-3.1187,-3.4765,-4.0573,-4.8601,-5.5623,-6.1853,-5.7538,-4.6099,-2.5897,-0.62168,0.6464,2.0178,3.0039,3.6813,4.0489,4.2045,4.1451,3.962,3.3626,2.4586,1.1084,-0.38261,-3.1639,-7.3451,-10.073,-6.8504,-2.4236,-0.15045,2.261,3.9153,5.0349,5.7001,6.2997,6.6325,6.7784,6.745,6.4696,6.138,5.4433,4.4947,3.2836,2.2489,0.80345,-0.44969,-1.081,-1.3337,-1.0798,-0.59204,-0.19411,0.27028,0.63443,0.78094,0.81227,0.66846,0.3169,-0.2282,-0.95296,-2.0812,-2.9122,-4.1377,-5.591,-6.3391,-7.1923,-7.6381,-7.5706,-7.3612,-7.0109,-6.9944,-7.2423,-7.8615,-9.2804,-10.673,-12.337,-11.01,-7.3048,-4.8612,-2.0497,0.099763,1.3524,2.6967,3.6919,4.2219,4.6798,4.8611,4.7938,4.5856,4.087,3.3435,2.622,1.4883,0.17668,-0.82874,-1.9553,-2.5399,-2.3902,-1.9093,-1.0477,-0.19915,0.32899,0.86002,1.1477,1.1671,1.0104,0.54518,-0.19023,-0.88251,-1.9197,-2.8268,-3.1973,-3.1353,-2.6339,-2.03,-1.637,-1.3869,-1.4964,-1.8771,-2.8687,-4.5193,-6.4191,-10.423,-18.304,-19.367,-13.06,-8.7734,-6.6123,-5.7605,-5.4426,-5.9119,-7.1926
-9.1912,-8.5695,-8.0567,-7.7244,-7.5169,-7.1848,-6.5893,-5.9776,-5.0511,-4.0121,-2.9569,-2.1839,-1.2093,-0.34212,0.2351,0.89359,1.4296,1.747,2.0622,2.2482,2.3382,2.3594,2.3454,2.3149,2.2904,2.236,2.1452,2.0342,1.8106,1.4556,0.94765,0.45017,-0.34487,-1.2569,-1.9835,-2.88,-3.6875,-4.3009,-4.6451,-5.0305,-5.3642,-5.6274,-5.9984,-6.4029,-6.6529,-6.964,-7.2026,-7.243,-7.1798,-6.8047,-6.0312,-5.1845,-3.8324,-2.4509,-1.4846,-0.3852,0.43658,0.95596,1.1576,1.09,0.71058,0.17686,-0.86848,-2.3395,-4.2363,-5.8966,-8.1552,-9.5975,-9.5201,-8.3715,-6.9656,-6.0661,-5.1064,-4.3807,-3.7742,-3.3835,-2.796,-2.055,-1.3981,-0.4207,0.57101,1.2815,2.1593,2.875,3.4114,3.7067,3.9485,3.9469,3.8783,3.5897,3.0836,2.4296,1.9159,1.1631,0.64714,0.55809,0.93602,1.7965,2.535,3.5623,4.4947,5.2135,5.5975,5.9772,6.1132,6.0596,5.8044,5.2936,4.7033,3.6472,2.1591,0.128,-1.887,-5.565,-11.069,-14.916,-10.866,-6.6636,-4.158,-2.9164,-1.8758,-1.3137,-1.1507,-1.198,-1.5431,-1.988,-2.6695,-3.6592,-4.7815,-5.4972,-6.7441,-7.8363,-8.4483,-9.1982,-9.5295,-9.6874,-9.4974,-9.3799,-9.4677,-9.4768,-10.229,-11.735,-13.104,-15.1,-13.603,-9.5348,-6.729,-3.8534,-1.6633,-0.35163,0.98661,1.9449,2.4334,2.8505,2.9988,2.9142,2.7116,2.2556,1.657,1.1125,0.31175,-0.52028,-1.1323,-1.8489,-2.3788,-2.7019,-2.8177,-2.8293,-2.7239,-2.6115,-2.5104,-2.5254,-2.7582,-3.1482,-4.0071,-5.421,-7.017,-10.173,-15.495,-20.559,-15.714,-10.628,-7.6738,-6.2965,-5.1347,-4.622,-4.5783,-4.9514,-5.8396,-6.7778,-8.2554,-9.5286,-9.7036,-9.0422,-7.8175,-6.8052,-6.3629,-6.2283,-6.6688,-7.7111
-7.8167,-6.8736,-5.9006,-5.1898,-4.7778,-4.3173,-3.9126,-3.6049,-3.2183,-2.8248,-2.3945,-2.0463,-1.5443,-0.99834,-0.57398,-0.016464,0.51474,0.88538,1.3491,1.7454,2.0634,2.2692,2.4707,2.6091,2.6487,2.6126,2.4449,2.2128,1.7325,1.0362,0.07458,-0.84759,-2.3607,-4.2419,-5.8504,-8.0436,-9.5993,-9.7551,-9.1607,-8.1199,-7.3073,-6.9037,-6.6867,-6.732,-7.0059,-7.7051,-8.8123,-10.495,-12.251,-14.635,-14.408,-11.9,-8.3923,-5.5972,-3.9926,-2.329,-1.1744,-0.45955,-0.2078,-0.19946,-0.61188,-1.2132,-2.4293,-4.2049,-6.7738,-9.4452,-14.7,-21.752,-18.113,-12.53,-9.1776,-7.439,-5.7062,-4.3313,-3.2116,-2.4383,-1.5086,-0.64285,-0.027384,0.76679,1.5127,2.0361,2.6538,3.2058,3.6498,3.8796,4.1517,4.304,4.306,4.3023,4.2194,4.0698,3.9684,3.8787,3.8859,3.9779,4.1909,4.5587,4.9034,5.3093,5.7154,6.0668,6.2248,6.3319,6.3094,6.1592,5.8141,5.2798,4.7113,3.7234,2.4283,0.76693,-0.746,-3.0997,-5.4071,-6.3877,-5.9145,-4.4596,-3.1071,-2.3739,-1.762,-1.5782,-1.6651,-2.0807,-2.8331,-3.4774,-4.6663,-6.1453,-7.5687,-8.7612,-10.592,-12.096,-13.386,-14.657,-14.801,-14.292,-13.025,-11.668,-10.313,-9.5696,-8.8208,-8.1661,-7.7073,-6.988,-5.9152,-4.5192,-3.4276,-1.9759,-0.66972,0.14757,1.0162,1.6164,1.9083,2.0769,2.0245,1.7543,1.4215,0.84981,0.132,-0.46418,-1.3363,-2.2387,-2.9152,-3.8196,-4.6567,-5.3902,-5.8208,-6.19,-6.258,-6.1131,-5.7822,-5.4549,-5.2867,-5.3554,-5.785,-6.6731,-7.6434,-9.3183,-11.042,-11.717,-11.136,-9.5027,-7.8404,-6.8103,-5.7572,-5.049,-4.7071,-4.4626,-4.4298,-4.4742,-4.577,-4.6374,-4.5731,-4.4399,-4.1875,-3.9564,-3.8692,-3.8942,-4.1129,-4.5192
-4.4157,-3.7279,-2.9933,-2.4795,-2.2053,-1.9963,-1.9999,-2.1236,-2.3735,-2.7077,-3.0182,-3.1511,-3.1104,-2.7525,-2.3251,-1.637,-0.92918,-0.42729,0.1858,0.7707,1.3282,1.7215,2.2098,2.6049,2.8226,2.9825,2.9514,2.7792,2.3115,1.5409,0.41203,-0.69599,-2.6369,-5.2976,-8.018,-13.475,-23.565,-17.434,-12.87,-9.5282,-7.6174,-6.7315,-6.0615,-5.8637,-6.0108,-6.5661,-7.6188,-9.3617,-11.117,-13.641,-13.535,-11.15,-7.7643,-5.0584,-3.5039,-1.9019,-0.7738,-0.049328,0.24001,0.33966,0.056031,-0.37666,-1.2654,-2.4924,-3.9871,-5.2054,-6.7455,-7.7862,-8.0533,-7.7645,-7.0221,-6.2222,-5.0423,-3.8254,-2.6505,-1.8212,-0.80059,0.085678,0.68005,1.3724,1.9884,2.4025,2.8897,3.3242,3.717,3.9718,4.2284,4.4688,4.5733,4.6619,4.7436,4.8189,4.8481,4.9796,5.1592,5.3373,5.6338,5.932,6.1809,6.4779,6.6879,6.8295,6.8987,6.8599,6.7374,6.6032,6.3168,5.9238,5.5884,5.0197,4.3385,3.5592,2.9328,2.1153,1.4059,1.0129,0.70713,0.58279,0.52901,0.43124,0.1744,-0.30085,-0.83173,-1.8183,-3.1194,-4.2654,-6.2292,-8.33,-10.484,-12.519,-14.668,-17.079,-19.987,-26.183,-35.518,-23.148,-16.609,-12.546,-9.8835,-8.4238,-6.6198,-5.1785,-4.3243,-3.1484,-2.0537,-1.0692,-0.37472,0.49476,1.2026,1.6165,2.0035,2.1828,2.188,1.9896,1.5846,0.97923,0.40724,-0.48768,-1.5499,-2.4075,-3.605,-4.8239,-5.7404,-6.9762,-8.3719,-10.005,-11.383,-12.994,-13.148,-11.987,-9.7872,-7.8741,-6.5113,-5.8239,-5.3506,-5.2643,-5.3869,-5.7139,-6.0798,-6.2729,-6.3611,-6.2195,-5.8947,-5.5485,-5.0177,-4.424,-3.9859,-3.4384,-2.9206,-2.6015,-2.2407,-1.9196,-1.6458,-1.464,-1.2523,-1.088,-0.99002,-0.93348,-0.95623,-1.0665
-1.1966,-0.68543,-0.16018,0.16804,0.2502,0.1027,-0.36544,-0.98003,-2.195,-3.9301,-6.1995,-7.9688,-9.0446,-7.7653,-6.2494,-4.5264,-3.3238,-2.7077,-2.1167,-1.528,-0.74952,-0.04442,1.0046,1.9953,2.632,3.2544,3.5868,3.6363,3.4326,2.9017,2.0485,1.189,-0.23135,-1.9019,-3.2448,-4.9642,-6.182,-6.5404,-6.3231,-5.7193,-5.0189,-4.5503,-4.0299,-3.7574,-3.6569,-3.6832,-3.8997,-4.19,-4.3981,-4.4234,-4.0961,-3.5705,-2.6431,-1.5925,-0.82756,0.08015,0.82742,1.3646,1.6364,1.762,1.6623,1.4251,0.87133,0.065125,-0.9795,-1.8781,-3.2605,-4.7091,-5.8177,-7.0997,-7.7355,-7.4524,-6.166,-4.4706,-2.8104,-1.7699,-0.63503,0.21882,0.7023,1.1673,1.5025,1.7097,2.0139,2.3403,2.7231,3.0593,3.4064,3.6615,3.851,3.9093,3.8862,3.8873,3.9432,4.1103,4.4542,4.8092,5.3721,5.8985,6.2242,6.6129,6.8264,6.8514,6.7973,6.6301,6.3665,6.1787,5.9715,5.8246,5.7588,5.7094,5.6372,5.5104,5.3679,5.1282,4.8375,4.5995,4.2415,3.8477,3.3817,2.976,2.2904,1.4303,0.60616,-0.7545,-2.452,-4.1412,-6.9531,-10.436,-15.106,-20.035,-21.098,-19.072,-18.15,-16.823,-15.525,-13.998,-11.639,-9.363,-7.2268,-5.7159,-4.089,-2.6554,-1.6228,-0.47172,0.52337,1.3819,1.9468,2.4912,2.8511,3.0013,3.0022,2.7907,2.4721,1.8728,1.052,0.034304,-0.86199,-2.2858,-3.9153,-5.3051,-7.2713,-9.1109,-10.163,-11.014,-11.719,-12.958,-14.744,-18.765,-19.963,-15.479,-10.676,-7.513,-5.4837,-4.4487,-3.5749,-3.161,-3.1147,-3.3084,-3.7413,-4.2028,-4.9087,-5.6347,-6.1921,-6.3632,-6.0913,-5.2893,-4.4864,-3.3658,-2.3341,-1.6735,-0.94973,-0.40139,0.0095928,0.25001,0.5042,0.73053,0.89962,1.1245,1.3307,1.4949
0.26526,0.84329,1.4486,1.8208,1.895,1.6969,1.1302,0.41659,-1.0851,-3.3741,-6.7902,-10.216,-13.17,-9.921,-7.5579,-5.7605,-5.2925,-5.6676,-7.0259,-8.693,-7.8651,-5.4589,-2.2532,0.21788,1.5887,2.8869,3.6757,3.9789,4.055,3.7897,3.2226,2.6132,1.6063,0.44174,-0.48345,-1.7332,-2.8089,-3.6283,-4.0241,-4.2112,-4.0846,-3.832,-3.39,-2.9023,-2.5731,-2.2418,-1.9917,-1.7765,-1.6338,-1.4455,-1.2038,-0.97795,-0.61018,-0.19559,0.16564,0.6451,1.1363,1.6026,1.905,2.2031,2.3638,2.3388,2.1045,1.5983,0.77457,-0.098997,-1.6361,-3.8442,-6.1481,-11.055,-24.032,-19.886,-10.049,-5.8438,-3.3767,-2.1285,-1.1045,-0.61032,-0.55594,-0.80308,-1.3443,-1.7902,-2.1278,-1.8512,-1.0503,-0.31344,0.62411,1.1538,1.3101,1.1864,0.60503,-0.28342,-0.80537,-0.98776,-0.094779,0.9952,2.5131,3.85,4.5625,5.1713,5.4329,5.3083,4.9279,4.2092,3.3091,2.6313,2.1671,2.4367,2.9598,3.8739,4.7124,5.3311,5.6328,5.8137,5.7833,5.6346,5.2971,4.8268,4.239,3.7436,2.9965,2.1198,1.3613,0.18637,-1.2745,-2.729,-4.9372,-7.6253,-10.906,-13.605,-14.625,-13.213,-11.914,-10.68,-9.5081,-8.6203,-7.5701,-6.3891,-5.0996,-4.1906,-2.9088,-1.5765,-0.62901,0.48526,1.4751,2.2817,2.7167,3.0997,3.2423,3.169,2.8345,2.2179,1.5742,0.51172,-0.75131,-2.174,-3.3509,-5.0739,-7.123,-9.121,-12.934,-20.187,-29.871,-18.374,-13.382,-10.941,-9.8281,-8.7294,-7.5667,-6.5391,-5.0245,-3.6382,-2.5071,-1.9008,-1.3981,-1.2836,-1.442,-1.9764,-2.8996,-3.8782,-5.6743,-8.2193,-11.871,-15.214,-14.896,-10.318,-7.5627,-4.8749,-3.038,-2.0299,-1.0913,-0.56015,-0.32838,-0.28838,-0.28628,-0.18827,0.015242,0.52269,1.1994,1.8988
