3.6329,3.5611,3.397,3.187,3.006,2.7326,2.4328,2.191,1.8346,1.4236,0.94432,0.52918,-0.12377,-0.91666,-1.606,-2.6796,-3.9064,-4.9108,-6.236,-7.2221,-7.3863,-6.8776,-5.6865,-4.3329,-3.4325,-2.4631,-1.824,-1.542,-1.4387,-1.6504,-2.1594,-2.7376,-3.7657,-5.0635,-6.1446,-7.4369,-7.8718,-7.0624,-5.9309,-4.3223,-2.9446,-2.1446,-1.4101,-1.0334,-0.99945,-1.2347,-1.7702,-2.5126,-3.142,-3.8994,-4.433,-4.615,-4.6632,-4.6307,-4.6405,-4.7707,-5.0319,-5.4221,-5.7795,-6.3705,-7.0633,-7.6482,-8.4153,-8.9133,-8.6298,-7.7812,-6.052,-4.1607,-2.7977,-1.1652,0.23812,1.1386,2.1375,2.919,3.4827,3.7555,3.9232,3.8699,3.6862,3.2502,2.6108,2.0122,1.0681,-0.016009,-1.1834,-2.0755,-3.2282,-4.191,-4.7207,-5.0638,-4.9266,-4.3959,-3.8051,-2.8743,-1.8807,-1.1466,-0.23562,0.58949,1.1133,1.7332,2.2267,2.6086,2.8196,3.0071,3.0744,3.051,2.8913,2.5759,2.2083,1.5407,0.62153,-0.57688,-1.6988,-3.5663,-5.9318,-8.1745,-12.096,-18.043,-25.11,-20.503,-15.091,-11.888,-10.169,-8.3485,-6.8856,-5.9672,-4.9426,-4.18,-3.6855,-3.5076,-3.584,-4.0774,-4.7599,-6.1989,-8.3979,-10.613,-13.313,-12.101,-8.7468,-6.5231,-4.2957,-2.6688,-1.7436,-0.83288,-0.19253,0.1969,0.33664,0.31312,0.0002612,-0.46287,-1.4616,-3.0482,-4.7751,-8.3454,-15.3,-26.371,-13.982,-8.2426,-5.3174,-3.976,-2.8845,-2.3683,-2.2653,-2.4107,-2.7943,-3.2902,-3.6843,-4.1184,-4.4031,-4.477,-4.4299,-4.3122,-4.2498,-4.285,-4.522,-5.0456,-5.6951,-6.9549,-8.7779,-10.672,-14.094,-19.183,-23.644,-20.64,-16.44,-13.797,-12.361,-10.853,-9.5792,-8.7187,-7.6153,-6.671,-5.9352,-5.535,-5.232,-5.2088,-5.3637,-5.7627,-6.2394,-6.6175
4.9136,4.7588,4.4531,4.0582,3.7139,3.2181,2.6903,2.278,1.6939,1.0786,0.36288,-0.25189,-1.222,-2.4238,-3.4925,-5.2163,-7.3823,-9.4192,-13.211,-20.294,-28.686,-17.244,-11.018,-7.4364,-5.5156,-3.6903,-2.4942,-1.9023,-1.4708,-1.3424,-1.4589,-1.6311,-1.9016,-2.1347,-2.2178,-2.1261,-1.7591,-1.1238,-0.51958,0.38336,1.2881,1.9011,2.5967,3.1182,3.3984,3.6115,3.6761,3.6113,3.5128,3.3541,3.1784,3.0502,2.879,2.6975,2.535,2.2706,1.9511,1.5663,1.2406,0.77309,0.30508,-0.029212,-0.38834,-0.60642,-0.6027,-0.45063,-0.063744,0.51128,1.0281,1.7914,2.5884,3.19,3.9428,4.6088,5.1372,5.4208,5.6245,5.6135,5.4633,5.0753,4.4957,3.9656,3.1622,2.3089,1.5241,1.0198,0.51582,0.22872,0.16357,0.24731,0.48447,0.82581,1.1186,1.5322,1.9221,2.1794,2.4626,2.646,2.7533,2.8141,2.8473,2.8785,2.9064,2.9735,3.0527,3.1015,3.1259,3.0596,2.927,2.6056,2.0966,1.3573,0.64648,-0.526,-1.9259,-3.1055,-4.728,-6.1545,-7.0497,-7.2154,-6.8842,-6.1776,-5.5235,-4.6537,-3.7792,-3.166,-2.4288,-1.8338,-1.4492,-1.3363,-1.4603,-1.9766,-2.6795,-4.1028,-6.1918,-8.138,-10.314,-9.6519,-7.0517,-5.295,-3.4583,-2.1606,-1.4528,-0.73057,-0.17841,0.30727,0.60882,0.90637,1.0339,0.97408,0.6344,-0.050593,-0.78217,-1.9325,-2.9596,-3.2728,-2.8593,-1.8053,-0.73009,-0.077658,0.47467,0.69001,0.64267,0.35783,-0.1091,-0.65016,-1.0304,-1.4239,-1.5963,-1.5723,-1.4007,-1.1415,-0.91562,-0.82118,-0.84085,-1.0726,-1.3999,-2.0452,-2.9187,-3.6736,-4.7588,-5.64,-6.066,-5.9823,-5.448,-4.6323,-3.9906,-3.1744,-2.459,-1.995,-1.5344,-1.2756,-1.2171,-1.3664,-1.8593,-2.7616,-3.7665,-5.7193,-8.695,-13.112
5.7894,5.4235,4.7947,4.0192,3.3778,2.4985,1.6636,1.098,0.45816,-0.1003,-0.66453,-1.184,-2.0859,-3.3003,-4.5041,-6.423,-8.6904,-10.361,-12.122,-12.765,-11.819,-10.273,-7.7326,-5.3255,-3.79,-2.258,-1.1943,-0.74098,-0.52831,-0.68174,-1.089,-1.4593,-1.829,-1.8012,-1.4394,-0.56822,0.54932,1.7744,2.6885,3.8535,4.9189,5.6522,6.5297,7.2619,7.7298,8.2381,8.6256,8.9018,9.047,9.1544,9.1906,9.1633,9.0661,8.8913,8.7107,8.4061,8.019,7.5651,7.1829,6.6404,6.0608,5.6206,5.0339,4.4792,3.9569,3.6059,3.1951,2.9227,2.8455,3.0178,3.5314,4.1117,5.0334,5.951,6.7303,7.1794,7.5482,7.6239,7.4778,7.0137,6.2379,5.4547,4.2049,2.8615,1.6719,1.124,1.0464,1.5574,2.1371,2.9462,3.6548,4.2152,4.5238,4.77,4.8271,4.7424,4.4623,3.9889,3.5392,2.8251,2.1042,1.5247,1.2987,1.3201,1.6816,2.0647,2.632,3.1418,3.4621,3.7333,3.8266,3.7173,3.5055,3.062,2.4249,1.8705,1.0434,0.19686,-0.61467,-1.1596,-1.7726,-2.2016,-2.3631,-2.2364,-1.7336,-1.1489,-0.24964,0.63643,1.3665,1.7537,2.0407,2.0583,1.8937,1.4677,0.90984,0.49896,0.056862,-0.12691,-0.15968,-0.12992,-0.18144,-0.41813,-0.72793,-1.1269,-1.2282,-0.69553,0.089294,1.3383,2.5135,3.2388,3.9503,4.3941,4.5731,4.7046,4.7841,4.8853,4.9995,5.1631,5.2755,5.2804,5.1092,4.6828,4.1697,3.1955,1.8889,0.28527,-0.95452,-2.2167,-2.3262,-1.66,-0.34662,0.93488,1.9672,2.5411,3.0515,3.3049,3.3629,3.2946,3.1142,2.9427,2.7318,2.5988,2.6012,2.6938,2.9361,3.2721,3.5508,3.9133,4.2099,4.3732,4.4571,4.3792,4.0841,3.7013,2.9357,1.8355,0.75487,-1.08,-3.3733,-5.7352
6.3459,5.6276,4.4243,2.9449,1.6574,-0.2546,-2.1303,-3.1271,-3.4659,-2.9996,-2.3403,-2.0532,-2.1131,-2.7925,-3.7847,-5.9647,-9.5831,-14.346,-33.65,-14.255,-8.3294,-5.5418,-2.7943,-0.81033,0.32835,1.382,1.9089,1.9618,1.5487,0.47568,-1.3571,-3.3888,-7.0038,-8.7919,-6.2649,-2.2381,0.86173,3.2161,4.6681,6.3047,7.6897,8.6071,9.6821,10.633,11.256,11.992,12.613,13.133,13.446,13.764,13.967,14.043,14.036,13.901,13.717,13.357,12.87,12.264,11.744,10.966,10.12,9.453,8.5214,7.5367,6.446,5.5114,4.0376,2.1876,0.6246,-0.86986,0.072734,1.9926,4.6551,6.8048,8.382,9.2208,9.9203,10.173,10.071,9.5325,8.4909,7.3129,5.0663,1.6497,-4.1016,-10.651,-5.0837,0.41894,2.8593,4.9903,6.3425,7.1632,7.5032,7.6316,7.4152,7.0256,6.1762,4.9428,3.6727,1.5437,-1.236,-4.3738,-5.853,-4.9291,-2.5246,-0.84833,1.0073,2.5102,3.455,4.5113,5.3144,5.8803,6.1327,6.2429,6.0968,5.8241,5.2498,4.42,3.3219,2.2685,0.51795,-1.7399,-3.7066,-5.4553,-4.1319,-1.9622,0.73562,2.8148,4.3452,5.1925,5.9701,6.4163,6.5805,6.6086,6.4646,6.2692,5.9358,5.5083,4.9256,4.3687,3.302,1.6775,-0.14432,-4.187,-12.815,-8.8717,-2.8182,1.7355,4.6238,6.1652,7.6739,8.7505,9.3494,9.9224,10.314,10.566,10.667,10.691,10.578,10.367,9.9024,9.1548,8.3702,6.9262,4.8582,1.8283,-1.6461,-10.451,-9.7223,-3.237,1.2281,3.8088,5.4577,6.2947,7.0368,7.4616,7.6265,7.7142,7.7299,7.7362,7.8077,7.9511,8.1922,8.4262,8.7867,9.1505,9.412,9.7027,9.9064,9.9712,9.95,9.7756,9.413,9.0311,8.3616,7.5123,6.7727,5.6964,4.6042,3.6341
3.8742,2.8651,1.2635,-0.74765,-2.6743,-6.124,-11.912,-21.658,-16.108,-8.8584,-5.4432,-3.8698,-2.6258,-2.1393,-2.1344,-2.5995,-3.3685,-3.8809,-3.96,-3.0278,-1.4103,-0.13025,1.3992,2.5997,3.2314,3.781,3.8805,3.675,2.9855,1.7777,-0.010715,-1.7286,-4.1869,-5.1391,-4.0406,-1.6017,0.71571,2.6853,3.9708,5.4887,6.8596,7.7896,8.9243,9.9839,10.729,11.654,12.506,13.264,13.762,14.324,14.734,14.938,15.052,14.98,14.793,14.358,13.716,12.859,12.085,10.904,9.6154,8.628,7.3773,6.254,5.216,4.3843,2.9768,0.86812,-1.3703,-4.5624,-2.7706,0.62256,4.31,6.9155,8.7496,9.713,10.549,10.924,10.928,10.567,9.7953,8.9524,7.4627,5.6476,3.8587,3.0652,3.3187,4.563,5.5917,6.7539,7.5635,8.0181,8.1256,7.9865,7.5144,6.9326,5.8208,4.2487,2.7416,0.11882,-3.3487,-7.6654,-10.051,-9.1808,-6.7952,-5.2647,-3.4175,-1.4247,0.11837,2.0811,3.7647,5.0644,5.7811,6.3902,6.6648,6.6341,6.3127,5.6513,4.6233,3.5826,1.728,-0.81507,-3.2541,-5.8205,-4.0232,-1.3089,1.734,3.9888,5.5997,6.4945,7.3279,7.8215,8.0087,8.0678,7.943,7.7514,7.4084,6.9613,6.4583,5.99,5.2313,4.2729,3.4186,2.2518,1.6229,2.2073,3.3938,5.2938,7.0653,8.186,9.4056,10.338,10.894,11.459,11.869,12.147,12.274,12.337,12.26,12.1,11.725,11.151,10.568,9.5867,8.3853,7.0302,6.0518,5.1069,4.9325,5.2946,6.1513,7.0392,7.7531,8.1099,8.3414,8.3124,8.135,7.767,7.3725,7.175,7.1699,7.5561,8.2351,8.8453,9.662,10.396,10.851,11.316,11.614,11.723,11.722,11.543,11.212,10.857,10.256,9.5194,8.886,7.9717,6.9976,5.9866
-2.2007,-3.2515,-4.6612,-6.0836,-7.1187,-8.433,-9.4797,-9.7942,-9.2938,-7.9946,-6.3483,-5.1714,-3.732,-2.6288,-1.9598,-1.2397,-0.66848,-0.26974,0.3315,1.0096,1.7485,2.298,2.9432,3.4727,3.7117,3.8438,3.722,3.4448,2.825,1.9842,0.96865,0.15057,-0.8619,-1.6177,-1.9546,-2.0755,-1.8097,-1.1969,-0.54412,0.46804,1.5686,2.3943,3.4983,4.5873,5.4221,6.577,7.7609,8.9084,9.7147,10.666,11.422,11.839,12.177,12.249,12.109,11.661,10.87,9.7126,8.5598,6.6197,4.1428,1.9873,-0.73278,-1.7974,-0.92506,0.029501,1.0015,1.619,1.9822,2.5404,3.425,4.2863,5.5644,6.7886,7.837,8.4548,9.0385,9.3354,9.3823,9.229,8.8459,8.4457,7.8041,7.1341,6.5369,6.2071,5.9653,5.9283,5.965,6.0503,6.0762,5.9721,5.7843,5.3807,4.7702,4.1725,3.1792,1.9379,0.84466,-0.79704,-2.5886,-4.462,-5.8638,-7.8735,-10.659,-13.944,-18.731,-11.426,-6.9985,-2.8828,-0.064647,1.8746,2.9161,3.8573,4.3637,4.4935,4.3964,4.0341,3.4687,2.9548,2.2112,1.5549,1.2273,1.159,1.5594,2.132,3.077,4.038,4.8527,5.3145,5.7217,5.8722,5.8179,5.5383,5.0768,4.6644,4.1045,3.6297,3.4009,3.3528,3.4633,3.6604,3.8435,4.1469,4.5532,5.0842,5.5536,6.2655,6.9319,7.3803,7.8896,8.277,8.5018,8.764,9.0057,9.2505,9.4336,9.658,9.8005,9.8444,9.7709,9.546,9.2775,8.8127,8.2697,7.7002,7.3205,6.9425,6.7393,6.7022,6.7717,6.8725,6.8886,6.7989,6.4273,5.6944,4.8312,3.1675,0.77422,-1.3282,-2.7976,-0.61364,2.4147,4.2808,6.1739,7.5218,8.2573,8.9298,9.3094,9.4428,9.4256,9.2206,8.8714,8.5011,7.8809,7.1337,6.4846,5.4879,4.3585,3.0432
-10.027,-11.536,-12.985,-13.503,-13.486,-13.313,-12.783,-12.234,-11.1,-9.5426,-7.8081,-6.4677,-4.7775,-3.2086,-2.1649,-0.93708,0.12477,0.81647,1.6237,2.321,2.8972,3.255,3.609,3.8229,3.8882,3.7858,3.5073,3.1661,2.5247,1.6685,0.60224,-0.32249,-1.7596,-3.4802,-4.9738,-7.1551,-9.1073,-9.513,-8.5753,-6.7811,-5.3195,-4.5673,-3.8523,-3.2263,-2.5238,-0.96472,1.0975,3.2494,4.7335,6.4043,7.7279,8.4829,9.1765,9.5181,9.544,9.261,8.5843,7.4725,6.3142,4.2076,1.2672,-1.7155,-6.7818,-8.0997,-4.1964,-1.8215,0.32381,1.7915,2.6177,3.5313,4.3571,4.9396,5.6672,6.3362,6.8926,7.2235,7.5169,7.6482,7.6349,7.4827,7.1953,6.9053,6.4623,5.9905,5.5422,5.2203,4.8231,4.4654,4.2107,3.8576,3.4689,3.0387,2.6876,2.1486,1.5417,1.0054,0.24034,-0.59601,-1.3058,-2.238,-3.2348,-4.2405,-5.0859,-6.2665,-7.5453,-8.3684,-8.4668,-6.8628,-5.0876,-2.69,-0.71696,0.76639,1.5755,2.2813,2.5702,2.5659,2.2998,1.8229,1.2615,0.85502,0.48298,0.40289,0.56199,0.98401,1.6032,2.1134,2.7971,3.3868,3.8261,4.0087,4.0242,3.7591,3.3371,2.4348,1.1178,-0.15352,-2.1313,-3.7535,-3.7719,-2.6556,-0.73187,1.0101,2.0807,3.23,4.1057,4.7724,5.1396,5.462,5.5834,5.5385,5.2999,4.8935,4.5061,4.0711,3.918,4.2059,4.6716,5.4398,6.1621,6.594,6.9632,7.0694,6.995,6.7168,6.2848,5.8006,5.4517,5.0955,4.9162,4.9248,5.0557,5.2421,5.3366,5.3002,4.9939,4.3054,3.4679,1.782,-0.67594,-2.9207,-4.5172,-2.2979,0.72726,2.5258,4.265,5.4393,6.0091,6.4543,6.6034,6.5653,6.3466,5.9956,5.5092,5.0736,4.4087,3.6247,2.9676,1.9597,0.80047,-0.53884
-19.372,-26.522,-33.666,-23.651,-21.429,-20.483,-20.556,-20.121,-17.603,-13.937,-10.624,-8.4383,-5.9209,-3.763,-2.3992,-0.83102,0.48915,1.3201,2.2278,2.9284,3.4462,3.7153,3.9362,3.9664,3.896,3.6637,3.2674,2.8732,2.2168,1.367,0.29329,-0.68578,-2.3083,-4.4282,-6.51,-10.316,-15.747,-17.475,-14.024,-10.666,-9.1563,-8.987,-10.358,-14.661,-23.782,-13.631,-5.9559,-1.4787,0.91937,3.3675,5.1716,6.1969,7.1956,7.8138,8.0525,8.0704,7.7791,7.1724,6.5308,5.4529,4.2108,3.2755,2.2453,1.6867,1.6356,1.8332,2.2575,2.7052,3.0473,3.5078,3.9602,4.3123,4.7735,5.1983,5.5377,5.7152,5.8249,5.7746,5.6267,5.2886,4.834,4.4372,3.8815,3.3321,2.8201,2.4613,1.9896,1.4839,1.0799,0.46565,-0.19879,-0.8721,-1.3539,-1.9621,-2.5207,-2.9318,-3.5037,-4.1103,-4.4699,-4.9225,-5.1091,-5.043,-4.8393,-4.4862,-3.9896,-3.519,-2.7551,-1.7963,-1.0244,-0.00016871,0.90973,1.6026,1.927,2.0542,1.8247,1.3959,0.45148,-0.93091,-2.7106,-4.102,-5.3032,-4.861,-3.6905,-1.8644,-0.24162,0.7543,1.7847,2.5104,2.9409,3.0825,2.9999,2.5809,2.0269,0.91143,-0.79223,-2.6101,-6.2374,-11.681,-11.381,-7.0613,-2.9164,-0.20431,1.2745,2.6991,3.68,4.3068,4.5679,4.6118,4.3387,3.8779,2.8333,1.1671,-0.62343,-4.0917,-7.748,-5.6405,-2.4645,0.69917,2.8029,3.8314,4.6615,4.9601,4.8739,4.3726,3.4701,2.2475,1.2326,0.095259,-0.17057,0.32972,1.5146,2.7685,3.8026,4.342,4.781,4.8926,4.7817,4.4493,4.0215,3.7622,3.6057,3.7786,4.1587,4.4725,4.8064,4.9288,4.856,4.5469,4.0347,3.5355,2.8213,2.106,1.4147,0.94091,0.28827,-0.4614,-1.112,-2.0606,-3.0959,-4.0601
-14.423,-15.856,-17.356,-18.045,-18.686,-20.2,-23.312,-25.013,-20.638,-15.213,-11.071,-8.5799,-5.7996,-3.4934,-1.9876,-0.30539,1.0606,1.8951,2.7876,3.4157,3.8044,3.9459,3.9519,3.7788,3.5326,3.1337,2.6428,2.2468,1.6765,1.0687,0.37706,-0.23832,-1.1939,-2.3129,-3.2426,-4.4763,-5.4993,-6.0602,-6.1611,-6.0762,-6.0188,-6.0879,-6.4358,-6.7379,-6.5436,-5.1968,-2.9852,-0.61521,1.0043,2.86,4.3825,5.3192,6.3135,7.0294,7.395,7.6736,7.7245,7.5693,7.3218,6.865,6.2877,5.8104,5.1553,4.5072,3.9101,3.4696,2.9131,2.4069,2.1149,1.908,1.971,2.2032,2.6869,3.205,3.6406,3.8471,3.922,3.709,3.3587,2.6366,1.6576,0.81919,-0.29825,-1.1786,-1.7153,-1.8996,-2.0726,-2.399,-2.8642,-3.7924,-5.0526,-6.4673,-7.3646,-7.9462,-8.0049,-7.9429,-8.2239,-9.0767,-10.01,-11.217,-10.837,-8.7207,-6.8017,-4.5468,-2.6923,-1.5258,-0.21343,0.86902,1.5666,2.3183,2.8526,3.1446,3.1878,2.9725,2.4203,1.7302,0.37017,-1.6787,-4.7822,-8.2894,-14.934,-11.325,-6.937,-3.2492,-0.90523,0.33041,1.4808,2.2077,2.5969,2.7123,2.6684,2.4083,2.092,1.5167,0.7985,0.20901,-0.50859,-0.86614,-0.67881,-0.14426,0.87228,1.9695,2.7252,3.5563,4.1686,4.5317,4.6447,4.58,4.2291,3.7582,2.8128,1.4055,0.032366,-2.0988,-3.5941,-2.701,-0.9793,1.255,2.9413,3.8044,4.4583,4.5848,4.3263,3.484,1.9744,-0.51217,-3.4248,-10.8,-18.457,-7.5754,-1.8818,1.2908,3.371,4.4668,5.5078,6.1775,6.4915,6.727,6.8056,6.7933,6.7144,6.566,6.3387,6.0852,5.5991,4.8671,4.136,2.8552,1.1995,-0.26113,-2.3163,-3.9922,-4.6194,-4.5757,-4.4514,-4.689,-5.2899,-6.6871,-8.7203,-10.781
-8.4956,-9.0517,-9.761,-10.599,-11.187,-11.936,-12.367,-12.28,-11.471,-9.9807,-8.0457,-6.4134,-4.254,-2.2038,-0.80271,0.82323,2.1368,2.9258,3.6851,4.1401,4.2744,4.1771,3.7812,3.1489,2.5383,1.6229,0.78964,0.30519,-0.063829,-0.16147,-0.13884,-0.13796,-0.22843,-0.44605,-0.66532,-1.01,-1.3483,-1.6151,-1.7539,-1.8764,-1.9145,-1.9187,-1.7749,-1.512,-1.1514,-0.50437,0.37494,1.399,2.2075,3.2797,4.2931,4.9919,5.8162,6.5172,6.9485,7.4037,7.6898,7.8206,7.812,7.6544,7.3385,6.9917,6.3687,5.5515,4.5069,3.5455,1.9454,-0.023192,-1.7129,-3.7423,-4.0457,-2.9747,-1.0359,0.62417,1.7806,2.3095,2.572,2.3327,1.803,0.57294,-1.4144,-3.5453,-7.5313,-11.958,-10.621,-8.0859,-5.9228,-5.0808,-5.2178,-6.3882,-9.0032,-14.069,-22.859,-20.448,-12.971,-10.763,-9.6766,-10.182,-11.896,-15.522,-15.36,-9.6354,-6.2411,-2.9691,-0.59996,0.78296,2.2266,3.3142,3.9503,4.5591,4.9278,5.0644,5.0187,4.7706,4.2807,3.7627,2.8828,1.8298,0.71179,-0.037867,-0.62281,-0.5574,-0.13691,0.65918,1.4558,1.9384,2.3857,2.584,2.5828,2.4685,2.2478,2.033,1.9018,1.7954,1.7957,1.8541,2.0421,2.305,2.6631,2.9981,3.467,3.9392,4.2435,4.5999,4.8424,4.963,4.9746,4.9197,4.7526,4.5798,4.308,4.0138,3.8045,3.6526,3.7311,4.0981,4.5264,5.1959,5.7957,6.1333,6.3485,6.2523,5.963,5.2865,4.2752,3.0202,2.0175,0.9502,0.75898,1.2978,2.5939,4.049,5.3716,6.2398,7.1721,7.8711,8.254,8.5836,8.7306,8.7251,8.5958,8.3038,7.8497,7.3843,6.5518,5.4407,4.3648,2.4826,-0.11217,-2.7885,-8.2609,-21.138,-14.347,-9.4226,-6.5912,-5.6768,-5.8437,-7.1473,-9.7473,-13.542
-3.4935,-3.7784,-4.3481,-5.1223,-5.8141,-6.8984,-8.1142,-9.0807,-10.114,-10.069,-8.2253,-6.2532,-3.5209,-1.1368,0.384,2.0791,3.383,4.1114,4.7426,4.9963,4.8575,4.4785,3.5748,2.1225,0.63744,-2.0255,-5.2525,-7.1044,-6.3342,-3.9432,-2.0263,-1.0202,-0.17655,0.24623,0.36481,0.33607,0.19992,0.029525,-0.085879,-0.1758,-0.19789,-0.17866,-0.098401,0.04298,0.18328,0.42883,0.74124,1.135,1.5093,2.1404,2.8638,3.44,4.2223,4.9908,5.5338,6.1799,6.732,7.1548,7.3866,7.5377,7.4941,7.3145,6.8534,6.1119,4.9976,3.887,1.9164,-0.84671,-3.7251,-8.9178,-10.04,-6.3746,-2.5754,-0.1595,1.3672,2.0692,2.5175,2.4763,2.1064,1.1389,-0.42959,-2.0039,-4.5406,-6.5515,-6.3008,-5.0914,-3.6353,-2.8576,-2.727,-3.1597,-4.1021,-5.2581,-5.9448,-6.0221,-5.2908,-4.6051,-3.8691,-3.4437,-3.2034,-2.8188,-2.0143,-0.80653,0.27415,1.7431,3.0785,3.9413,4.9007,5.6362,6.0331,6.3866,6.5495,6.5328,6.41,6.1197,5.7089,5.3537,4.849,4.3649,3.942,3.7028,3.4975,3.4383,3.4497,3.5013,3.4792,3.3655,3.0358,2.4696,1.6549,0.91102,-0.14642,-0.95178,-1.1476,-0.74402,0.14761,0.92074,1.8813,2.6855,3.3535,3.734,4.1199,4.3515,4.4405,4.4443,4.3341,4.1622,4.0161,3.8313,3.7766,3.8446,4.0876,4.5191,4.9244,5.5235,6.1706,6.8115,7.2623,7.7882,8.1787,8.3579,8.4203,8.2585,7.9956,7.4703,6.8011,6.0865,5.6001,5.1259,4.9698,5.0901,5.5581,6.2777,7.1,7.7183,8.4594,9.053,9.3864,9.6591,9.7433,9.691,9.4673,9.0978,8.5825,8.1073,7.3446,6.4246,5.6027,4.3122,2.7828,1.5187,-0.16044,-1.4483,-1.9008,-1.8232,-1.519,-1.3887,-1.4655,-1.8077,-2.2704,-2.6056
-0.72677,-0.8962,-1.368,-2.0873,-2.8788,-4.3187,-6.4448,-8.8144,-13.965,-20.069,-11.82,-7.4584,-3.5935,-0.8772,0.68753,2.2947,3.461,4.0671,4.5804,4.719,4.4892,4.0468,3.0659,1.5382,-0.032348,-2.8085,-6.3392,-8.4201,-7.4964,-4.8183,-2.7967,-1.828,-1.0992,-0.87449,-0.97754,-1.3529,-1.8939,-2.4378,-2.7377,-2.893,-2.8111,-2.6346,-2.4846,-2.4463,-2.5795,-2.8966,-3.3654,-3.7704,-3.8547,-3.5457,-2.7476,-1.9775,-0.89017,0.13683,0.88102,1.8473,2.8254,3.7436,4.3503,5.0094,5.4269,5.5659,5.5105,5.1553,4.5082,3.8341,2.7342,1.4863,0.54769,-0.4354,-0.83735,-0.73909,-0.23895,0.44005,1.089,1.5103,1.9278,2.1305,2.1362,1.9452,1.5672,1.1897,0.68618,0.32582,0.21991,0.26535,0.42884,0.5445,0.57858,0.53153,0.40596,0.26043,0.21688,0.26622,0.4448,0.6705,0.9991,1.3459,1.6548,2.0457,2.5077,3.0526,3.4729,4.06,4.6102,4.9727,5.3798,5.6664,5.7835,5.8203,5.6912,5.3968,5.0722,4.5166,3.9026,3.4467,2.9316,2.6017,2.5073,2.5628,2.7288,2.9163,3.0198,3.0261,2.8227,2.4985,1.7617,0.59918,-1.1688,-3.043,-6.8144,-13.66,-18.21,-9.7535,-4.9658,-2.7373,-0.73999,0.59916,1.4218,1.7904,2.0169,1.9706,1.7967,1.3393,0.68557,-0.15938,-0.86899,-1.827,-2.3863,-2.2625,-1.236,0.39787,1.7537,3.4324,4.8901,6.0949,6.8313,7.5815,8.0792,8.2781,8.3163,8.093,7.7487,7.0548,6.1253,4.9886,4.0773,2.9668,2.2838,2.286,2.9656,4.1088,5.3422,6.176,7.1074,7.7818,8.1054,8.3078,8.2552,8.0683,7.6373,7.0708,6.4371,5.9724,5.4258,4.9533,4.6372,4.2446,3.8235,3.5035,3.0772,2.7147,2.4297,2.2532,2.04,1.8031,1.5834,1.2526,0.87738,0.50616
-0.43265,-0.33097,-0.39866,-0.73266,-1.1438,-1.9008,-2.8177,-3.5257,-4.2824,-4.4662,-3.8369,-3.0105,-1.7017,-0.41874,0.42985,1.393,2.1442,2.5614,2.9109,3.0262,2.8934,2.6301,2.0574,1.2679,0.56355,-0.448,-1.3786,-1.8895,-2.2427,-2.3055,-2.2802,-2.3447,-2.6543,-3.3274,-4.1209,-5.6379,-7.7603,-10.367,-11.956,-11.937,-10.07,-8.7343,-7.5407,-7.1752,-7.4265,-8.6051,-10.94,-14.962,-18.904,-17.561,-12.968,-10.803,-9.1682,-8.3444,-7.8019,-6.5934,-4.7409,-2.6649,-1.2697,0.26258,1.3558,1.9005,2.2871,2.3195,2.0782,1.7297,1.0918,0.319,-0.28613,-1.0669,-1.7439,-2.1258,-2.4116,-2.3983,-2.1066,-1.7245,-1.1027,-0.48476,-0.070733,0.36673,0.66005,0.78619,0.88162,0.91591,0.92935,0.93263,0.93869,0.96283,0.97496,1.0138,1.0603,1.1423,1.2378,1.3924,1.5843,1.7311,1.9356,2.1366,2.2543,2.4161,2.5281,2.6198,2.6743,2.7204,2.754,2.7758,2.7765,2.7352,2.6693,2.4659,2.0874,1.4745,0.83059,-0.30677,-1.7736,-3.0277,-4.5455,-5.1153,-4.3452,-3.3245,-1.9541,-0.89871,-0.35203,0.037983,0.081334,-0.11401,-0.68279,-1.6151,-2.9192,-4.1336,-5.9286,-7.4711,-7.8785,-7.0554,-5.5269,-4.4104,-3.2164,-2.4463,-2.0784,-2.0237,-2.2589,-2.7694,-3.3416,-4.2871,-5.4831,-7.0541,-8.6779,-11.875,-18.937,-29.809,-13.122,-6.8787,-3.8267,-0.77163,1.498,3.2159,4.2109,5.1971,5.8337,6.092,6.1468,5.8683,5.4263,4.4973,3.0915,1.069,-1.0518,-5.2804,-12.682,-13.288,-5.8142,-1.5607,1.0912,2.4654,3.7463,4.5232,4.8116,4.8486,4.4912,3.962,2.9436,1.5978,0.14297,-0.76576,-1.2881,-0.9253,-0.31987,0.53403,1.2489,1.6387,1.993,2.1796,2.2065,2.1513,1.9577,1.6474,1.3205,0.76394,0.068753,-0.74495
