-4.5429,-6.5195,-9.7586,-13.513,-15.414,-13.71,-10.19,-7.8939,-5.284,-3.121,-1.3484,-0.2168,1.0062,1.9221,2.3993,2.7564,2.7932,2.6111,2.1463,1.4971,0.81806,0.44079,0.25766,0.46447,0.7934,1.2362,1.5603,1.7008,1.7264,1.6226,1.4254,1.2822,1.0837,0.94594,0.8738,0.85192,0.86218,0.90423,0.97381,1.0628,1.1944,1.3234,1.5215,1.6876,1.7767,1.7867,1.6442,1.3829,1.1463,0.9042,0.918,1.1991,1.8976,2.8478,3.6036,4.5259,5.2662,5.7407,5.9016,5.8268,5.3595,4.7118,3.3617,1.2363,-2.1109,-6.1483,-15.429,-8.439,-3.8864,-0.38716,1.6798,2.6739,3.4462,3.7487,3.6821,3.4397,2.9159,2.2594,1.7858,1.2239,0.88541,0.78483,0.8091,0.94554,1.1328,1.3578,1.7504,2.3155,2.8615,3.705,4.5962,5.458,6.0444,6.6705,7.1041,7.2992,7.3454,7.1563,6.8954,6.4052,5.8566,5.4408,5.3258,5.4844,5.9802,6.4969,7.2187,7.9155,8.3945,8.9359,9.3702,9.6964,9.8813,10.027,10.078,10.069,9.9761,9.805,9.5428,9.2751,8.7845,8.1096,7.4606,6.3455,4.9308,3.6472,1.6097,-0.81296,-3.4888,-5.4714,-7.7465,-9.1357,-9.5383,-9.597,-8.8391,-7.5874,-5.6268,-3.7532,-2.1634,-1.253,-0.46626,-0.13057,-0.15878,-0.63369,-1.5682,-2.8794,-3.9425,-5.1708,-5.5503,-5.3139,-4.953,-4.9876,-5.5713,-7.5691,-12.053,-18.295,-10.995,-4.2927,-0.20752,2.02,4.2778,5.9475,6.9051,7.8737,8.5254,8.8981,9.0119,8.9564,8.6641,8.2996,7.6086,6.6945,5.5717,4.6062,3.1896,1.7115,0.61927,-0.70255,-1.7503,-2.3488,-2.8216,-3.0213,-2.9815,-2.8001,-2.4581,-2.0977,-1.8154,-1.5016,-1.2386,-1.0132,-0.6028,-0.02635,0.71971,1.339,2.1637,2.9019,3.3375,3.771,3.9814,3.9913
-3.2874,-4.4005,-5.8152,-6.9021,-7.3605,-7.3724,-6.7988,-6.085,-4.893,-3.5595,-2.2604,-1.3047,-0.17505,0.79337,1.381,1.9794,2.3719,2.539,2.6148,2.5615,2.4117,2.2727,2.0745,1.8577,1.6704,1.3653,0.95651,0.59418,0.061788,-0.48866,-0.96131,-1.1985,-1.4097,-1.5121,-1.5985,-1.7643,-2.094,-2.6232,-3.0785,-3.7102,-4.0937,-4.0855,-3.6539,-2.9955,-2.5631,-2.2999,-2.5051,-3.3253,-4.4595,-6.5752,-8.5318,-7.9848,-4.838,-1.7225,0.1565,2.0639,3.4239,4.31,4.707,4.8956,4.7168,4.3536,3.5789,2.506,1.2769,0.41602,-0.31598,-0.27506,0.14472,0.93252,1.6623,2.0968,2.4489,2.5922,2.5235,2.3571,1.9927,1.5023,1.0871,0.44643,-0.27229,-0.88185,-1.8045,-2.8888,-4.1218,-5.0474,-5.9555,-5.8634,-5.0314,-3.3579,-1.5948,-0.034128,0.95103,1.9804,2.6676,2.9457,2.9819,2.5754,1.959,0.62938,-1.3969,-3.8562,-4.972,-3.5281,-0.57256,1.4052,3.478,4.9928,5.831,6.6107,7.0729,7.2453,7.2222,7.0099,6.6675,6.3821,6.0027,5.7058,5.5053,5.3908,5.1832,4.856,4.4857,3.7592,2.7621,1.8331,0.34514,-1.4314,-3.4629,-5.1254,-7.5774,-10.639,-13.766,-21.01,-28.613,-17.532,-11.596,-8.1456,-5.8523,-4.682,-3.7379,-3.3946,-3.5251,-4.3464,-5.9933,-8.9075,-12.5,-23.374,-20.257,-13.721,-9.7172,-7.7175,-6.9089,-6.2985,-5.8442,-4.9978,-3.9517,-2.1393,-0.21621,1.1692,2.7608,4.0649,4.8593,5.6851,6.2425,6.5554,6.634,6.5318,6.1762,5.7398,4.9115,3.7814,2.3123,0.97837,-1.1387,-3.5772,-5.4801,-7.5032,-8.2074,-7.8922,-6.867,-5.7682,-4.827,-4.1298,-3.2599,-2.4378,-1.8104,-1.0551,-0.36048,0.13506,0.74217,1.2857,1.7759,2.084,2.386,2.5527,2.5374,2.3616,1.9627,1.334
-2.522,-3.3726,-4.4619,-5.4735,-6.1112,-6.7185,-6.8967,-6.697,-5.9612,-4.7984,-3.3811,-2.3153,-0.96605,0.22565,0.99507,1.8351,2.4806,2.8405,3.1655,3.3226,3.3318,3.2537,3.0187,2.6118,2.1592,1.3586,0.29252,-0.71831,-2.3356,-4.099,-5.5219,-5.9673,-5.5846,-4.7623,-4.2573,-4.0068,-4.3683,-5.508,-7.0685,-10.476,-15.838,-16.226,-10.633,-6.8653,-5.1535,-3.8601,-3.4877,-3.9768,-4.97,-7.1414,-9.4282,-8.7765,-5.1315,-1.7091,0.27667,2.28,3.7107,4.6948,5.1803,5.5305,5.6038,5.4947,5.1692,4.7172,4.1889,3.7944,3.3311,2.9734,2.7999,2.6191,2.4753,2.3655,2.1887,1.9608,1.6717,1.4079,0.98742,0.48031,-0.011153,-0.75016,-1.7001,-2.5853,-4.0913,-6.1161,-8.9184,-12.118,-20.068,-26.328,-15.982,-10.145,-6.6724,-4.2421,-2.8195,-1.3036,-0.25911,0.2307,0.54351,0.38427,-0.13431,-1.4035,-3.5118,-6.4809,-8.055,-5.8928,-2.0996,0.20732,2.5118,4.1041,4.9139,5.5798,5.7988,5.5857,5.1297,4.1673,2.8403,1.6815,0.29197,-0.26911,0.1913,0.86837,1.7119,2.2462,2.3936,2.2583,1.7518,1.1406,0.076504,-1.2595,-2.8465,-4.1528,-6.0745,-8.057,-9.4659,-10.986,-11.384,-10.634,-9.0214,-7.2792,-5.7643,-4.8533,-3.9662,-3.5256,-3.5415,-3.9295,-4.7547,-5.9651,-7.0045,-8.0771,-8.2252,-7.6253,-6.6353,-5.6527,-4.9844,-4.1159,-3.2402,-2.3183,-1.5772,-0.45446,0.66537,1.4655,2.4495,3.2939,3.8195,4.3557,4.7205,4.9261,4.972,4.8699,4.5586,4.1642,3.3969,2.2701,0.71505,-0.80875,-3.4859,-7.2475,-11.36,-21.15,-19.47,-14.172,-10.662,-8.613,-7.1011,-6.1167,-4.7591,-3.3595,-2.3521,-1.0963,0.031729,0.7521,1.546,2.1506,2.558,2.7355,2.7799,2.5951,2.294,1.6495,0.70069,-0.62611
-2.968,-3.8057,-5.0516,-6.4941,-7.7774,-9.8928,-12.178,-13.135,-11.632,-8.5358,-5.6148,-3.7989,-1.7878,-0.20505,0.75678,1.7956,2.5794,3.0296,3.4743,3.7594,3.901,3.896,3.727,3.3405,2.881,1.9568,0.59611,-0.83673,-3.5758,-8.0014,-17.406,-21.823,-10.403,-6.2075,-4.5125,-3.3665,-3.1253,-3.625,-4.4867,-6.03,-7.3347,-7.3115,-5.7313,-3.732,-2.4781,-1.2241,-0.45798,-0.062512,0.093278,0.2156,0.51534,0.95712,1.8601,2.9532,3.7855,4.7954,5.6177,6.2211,6.532,6.7744,6.8265,6.7523,6.5203,6.1543,5.6807,5.2717,4.6725,4.0146,3.5014,2.7961,2.0991,1.5833,0.97532,0.4293,-0.02177,-0.31599,-0.66894,-1.0447,-1.3812,-1.9561,-2.725,-3.4436,-4.6454,-6.1869,-8.0707,-9.438,-11.141,-11.832,-11.543,-10.275,-8.4759,-6.4356,-4.9771,-3.2275,-1.7754,-0.91143,-0.095244,0.39747,0.57016,0.59848,0.55032,0.58665,0.83187,1.549,2.5899,3.4601,4.5481,5.4204,5.8805,6.1725,6.0455,5.4625,4.6624,2.999,0.34404,-2.731,-10.313,-18.658,-6.2916,-2.8073,-0.21119,1.1727,1.6966,1.9136,1.6655,1.2298,0.35242,-0.79404,-2.1605,-3.285,-4.8687,-6.3798,-7.293,-8.0353,-8.0879,-7.7357,-6.7643,-5.531,-4.312,-3.4866,-2.5744,-1.9516,-1.6838,-1.5549,-1.7007,-2.0156,-2.3049,-2.7516,-3.1399,-3.3572,-3.5731,-3.6542,-3.5919,-3.3495,-2.7956,-1.9719,-1.2345,-0.24418,0.69753,1.3003,1.9631,2.4305,2.6607,2.8553,2.9822,3.0799,3.1539,3.2372,3.2552,3.1691,2.8476,2.2354,1.2586,0.27641,-1.338,-3.2894,-4.8377,-6.6473,-7.9498,-8.6075,-9.3694,-10.346,-10.916,-10.376,-8.0697,-5.2722,-3.3953,-1.2781,0.36836,1.3383,2.3323,3.0079,3.382,3.4806,3.3814,3.0006,2.556,1.6871,0.50037,-1.0546
-5.2038,-5.747,-6.6034,-7.7801,-8.9853,-11.211,-14.365,-16.441,-13.996,-9.6722,-6.2455,-4.2764,-2.2539,-0.75026,0.1212,1.0082,1.6558,2.0349,2.454,2.8237,3.1451,3.3368,3.5028,3.5137,3.398,3.011,2.3072,1.569,0.36403,-0.93634,-1.9276,-2.1965,-1.7844,-0.95933,-0.35365,0.24965,0.56126,0.6094,0.54136,0.38331,0.33373,0.44267,0.79129,1.3215,1.7664,2.3578,2.9001,3.3667,3.6833,4.087,4.5,4.8235,5.2752,5.727,6.0426,6.4137,6.6977,6.8801,6.9505,6.9581,6.8562,6.7127,6.4236,5.9908,5.4182,4.8819,4.0113,2.9666,2.0365,0.66653,-0.80636,-1.9008,-3.2168,-4.1177,-4.527,-4.5775,-4.4714,-4.3281,-4.194,-4.1993,-4.3804,-4.6744,-5.261,-6.1303,-7.339,-8.5067,-10.265,-12.472,-14.301,-15.822,-13.694,-10.02,-7.6466,-5.0619,-3.0469,-1.8776,-0.7141,0.14128,0.68376,1.2906,1.8529,2.4643,2.9816,3.7741,4.6244,5.2377,5.9964,6.6033,6.9206,7.0994,6.9748,6.5049,5.9286,4.8318,3.3979,2.2002,0.80464,0.1613,0.43497,0.95107,1.6461,2.1116,2.2486,2.1298,1.6966,1.1835,0.22123,-1.0406,-2.6143,-4.0365,-6.2293,-8.8582,-11.139,-13.356,-12.715,-10.932,-8.1632,-5.7772,-3.8772,-2.7158,-1.4772,-0.56891,-0.054365,0.34458,0.47213,0.34875,0.10545,-0.40421,-1.1775,-2.0131,-3.3411,-4.9738,-6.2654,-7.4165,-6.8498,-4.9297,-3.4024,-1.718,-0.47547,0.15199,0.55746,0.52045,0.23232,-0.39427,-1.0758,-1.3821,-1.1435,-0.2921,0.73995,1.4149,2.0237,2.281,2.1698,1.8621,1.1833,0.24841,-0.57879,-1.8323,-3.3058,-4.6127,-6.8665,-10.314,-15.635,-16.35,-10.059,-5.5212,-3.113,-0.71907,0.99895,1.9673,2.8948,3.4572,3.7015,3.6836,3.4163,2.8926,2.3355,1.4117,0.30594,-0.92305
-9.4509,-9.0702,-8.6541,-8.4058,-8.3128,-8.1532,-7.9186,-7.4619,-6.5285,-5.2825,-3.9332,-3.007,-1.9622,-1.2107,-0.85257,-0.65113,-0.66104,-0.73082,-0.73441,-0.42564,0.26372,0.96379,1.9375,2.7807,3.2539,3.6782,3.8534,3.8584,3.7351,3.5477,3.3882,3.3286,3.3611,3.4718,3.575,3.6979,3.764,3.7556,3.7247,3.6485,3.5742,3.5513,3.5743,3.6727,3.8121,4.0581,4.3779,4.7601,5.0466,5.4421,5.7899,6.0109,6.2196,6.3296,6.336,6.2437,6.0587,5.8238,5.6364,5.3909,5.175,5.0149,4.7594,4.4036,3.8574,3.2808,2.24,0.83006,-0.51429,-2.7934,-5.8024,-8.584,-12.944,-15.621,-14.159,-12.496,-10.792,-9.4817,-8.6727,-7.6765,-6.8884,-6.5022,-6.3077,-6.4535,-6.9896,-7.7424,-9.248,-11.563,-13.813,-16.052,-13.801,-9.9414,-7.5765,-5.2176,-3.5366,-2.6177,-1.7311,-1.1486,-0.83211,-0.38434,0.21059,1.0922,1.9034,3.0852,4.2927,5.1474,6.1362,6.9137,7.3336,7.6828,7.7831,7.6247,7.3537,6.8217,6.1671,5.6382,4.9616,4.3837,3.937,3.6552,3.3313,2.966,2.6366,2.0678,1.3444,0.66727,-0.40024,-1.7076,-3.2865,-4.722,-7.0384,-9.9744,-12.705,-16.477,-15.083,-11.933,-8.2919,-5.5373,-3.3683,-2.0469,-0.63933,0.44142,1.0462,1.5944,1.8715,1.8525,1.6333,1.0765,0.13908,-0.86425,-2.7779,-5.7037,-9.0575,-15.682,-12.63,-7.0259,-4.3977,-2.1335,-0.83485,-0.35303,-0.29757,-0.94682,-1.9809,-4.4125,-9.0279,-19.283,-13.585,-5.9836,-2.102,-0.24125,1.4281,2.436,2.9724,3.1138,3.0033,2.6346,2.2067,1.4491,0.55178,-0.21645,-1.268,-2.1702,-2.7105,-2.6723,-1.9915,-0.8599,0.059907,1.231,2.2324,2.819,3.3564,3.6142,3.5831,3.3671,2.8137,1.9873,1.1747,-0.063002,-1.4074,-2.6818
-14.875,-13.688,-12.015,-10.238,-8.9671,-7.4939,-6.1887,-5.2844,-4.2425,-3.2818,-2.5078,-2.0368,-1.6495,-1.5833,-1.8153,-2.5751,-4.0381,-5.7542,-8.8589,-10.101,-6.4484,-3.4904,-0.50255,1.6287,2.8001,3.9394,4.7204,5.1151,5.4371,5.5953,5.6535,5.6706,5.6483,5.6105,5.5702,5.4923,5.374,5.2058,5.0263,4.7397,4.3758,4.0597,3.6295,3.2514,3.0701,3.0531,3.3273,3.8428,4.3156,4.9222,5.4107,5.6494,5.7605,5.599,5.2942,4.6367,3.7332,2.701,1.9762,1.3222,1.2015,1.3751,1.7082,1.9282,1.8445,1.5382,0.75198,-0.53389,-1.8489,-4.1441,-7.2389,-10.167,-14.741,-17.948,-17.774,-17.384,-17.173,-16.206,-14.69,-11.947,-9.6273,-8.2479,-6.9455,-6.1648,-5.7898,-5.6826,-5.8176,-6.0773,-6.2302,-6.1258,-5.6216,-4.8196,-4.1477,-3.3752,-2.8723,-2.7206,-2.8652,-3.473,-4.2869,-5.5504,-5.9713,-4.3964,-2.3865,0.33083,2.6352,4.0698,5.5857,6.7145,7.3344,7.8898,8.1519,8.1665,8.0209,7.6642,7.1576,6.7104,6.0302,5.2956,4.5331,3.9613,3.1829,2.3884,1.7776,0.95373,0.069594,-0.65062,-1.6803,-2.8183,-4.0481,-4.9973,-6.2399,-7.3642,-7.9891,-8.2402,-7.7191,-6.8924,-5.4331,-3.8108,-2.1977,-1.0928,0.17936,1.2418,1.864,2.5095,2.9156,3.0855,3.0556,2.7773,2.2564,1.7356,0.8335,-0.18146,-0.90962,-1.4827,-1.4225,-0.79777,-0.1742,0.55606,1.0193,1.1403,0.98038,0.41416,-0.2744,-1.5455,-2.899,-3.5967,-3.2167,-1.7267,0.055918,1.243,2.5302,3.4547,4.0501,4.3056,4.4286,4.3217,4.1106,3.695,3.1675,2.7391,2.1597,1.6814,1.3638,1.2934,1.3932,1.7021,2.0485,2.5462,3.0196,3.3065,3.545,3.5608,3.2928,2.8855,2.0267,0.74576,-0.51152,-2.6686,-5.4491,-8.7437
-24.539,-26.26,-18.415,-13.222,-10.581,-8.0156,-6.1102,-5.0659,-3.918,-3.0473,-2.4149,-2.0853,-1.868,-1.933,-2.2025,-2.922,-4.2023,-5.5671,-7.6377,-8.0961,-5.5685,-3.1692,-0.44916,1.6118,2.7966,3.9761,4.7809,5.1776,5.4962,5.6233,5.6101,5.5344,5.3827,5.2131,5.0853,4.912,4.7219,4.478,4.2155,3.717,2.9856,2.228,0.89323,-0.80872,-2.1617,-3.1832,-2.2948,-0.31913,1.1737,2.7519,3.8296,4.304,4.5132,4.2135,3.6341,2.324,0.23069,-2.9999,-6.5333,-11.555,-8.4974,-5.2494,-2.4678,-0.93411,-0.19393,-0.039488,-0.29049,-1.0035,-1.8211,-3.2603,-5.0351,-6.5417,-8.7216,-10.99,-13.579,-16.043,-20.925,-24.22,-19.256,-13.885,-10.459,-8.6845,-6.9416,-5.7099,-4.8781,-4.4155,-3.9497,-3.575,-3.3394,-3.0621,-2.774,-2.5282,-2.3756,-2.2623,-2.3615,-2.6364,-3.3943,-4.764,-6.4007,-10.013,-14.632,-9.8958,-5.4795,-1.3581,1.5572,3.2018,4.9019,6.1253,6.7843,7.3421,7.5807,7.5459,7.3591,6.9149,6.2651,5.6654,4.7372,3.6912,2.5528,1.6666,0.46769,-0.6882,-1.5021,-2.4804,-3.3741,-3.9775,-4.8277,-5.7583,-6.818,-7.624,-8.6744,-9.4562,-9.7003,-9.3826,-8.3948,-7.2556,-5.6395,-3.9917,-2.4396,-1.378,-0.096152,0.97594,1.6541,2.3807,2.9126,3.2725,3.4363,3.5089,3.4425,3.307,3.0723,2.8167,2.654,2.5162,2.4819,2.5309,2.5795,2.6474,2.6456,2.5764,2.3592,2.0243,1.7218,1.3414,1.0614,1.0178,1.1706,1.6111,2.2214,2.7372,3.4083,3.9828,4.4055,4.6089,4.7267,4.6463,4.4681,4.0911,3.5544,3.0847,2.3894,1.6694,1.0638,0.72693,0.5231,0.63752,0.91499,1.43,1.969,2.3227,2.6471,2.7225,2.4958,2.0938,1.2239,-0.098303,-1.4176,-3.7476,-6.8583,-10.966
-13.931,-14.012,-12.547,-10.347,-8.8016,-7.0885,-5.7812,-5.0328,-4.246,-3.7103,-3.2984,-3.0739,-2.7983,-2.5717,-2.428,-2.3005,-2.1939,-2.0835,-1.7919,-1.2254,-0.32023,0.49706,1.6312,2.6641,3.3114,3.9623,4.3434,4.4616,4.4149,4.1575,3.7293,3.3243,2.7837,2.3153,2.0765,1.9464,1.9811,2.0492,2.0503,1.8312,1.2606,0.50978,-1.136,-3.8822,-7.1574,-12.867,-8.4339,-3.1285,-0.59684,1.6835,3.0888,3.7083,4.0244,3.811,3.3018,2.1402,0.41052,-1.8995,-3.8099,-5.5897,-5.2297,-4.1026,-2.6027,-1.5611,-0.96226,-0.77478,-0.81029,-1.1239,-1.5251,-2.2958,-3.2633,-4.1269,-5.3564,-6.6884,-8.0504,-8.9876,-9.9726,-10.279,-10.055,-9.2144,-8.151,-7.3398,-6.3622,-5.4933,-4.7335,-4.2874,-3.7219,-3.2579,-2.9538,-2.6448,-2.4219,-2.275,-2.234,-2.2593,-2.3756,-2.5304,-2.8286,-3.2014,-3.4338,-3.5389,-3.1257,-2.0624,-0.90325,0.82016,2.4669,3.5641,4.7673,5.6501,6.0937,6.4104,6.4334,6.1577,5.7797,5.0496,4.0815,3.1966,1.8504,0.30594,-1.4343,-2.8728,-4.9189,-6.9188,-8.1562,-9.2249,-9.5409,-9.5698,-9.6832,-10.121,-11.082,-12.257,-14.698,-18.27,-20.632,-18.411,-13.857,-11.029,-8.1263,-5.8312,-3.9876,-2.8162,-1.4661,-0.36501,0.33907,1.1124,1.7258,2.1932,2.4617,2.7513,2.9479,3.0339,3.1152,3.1589,3.1878,3.1883,3.1816,3.1411,3.0777,2.949,2.7509,2.5493,2.2081,1.8148,1.5081,1.1641,0.92322,0.84719,0.93074,1.2178,1.6678,2.0748,2.6343,3.1538,3.5687,3.7807,3.8894,3.7983,3.5864,3.0911,2.3475,1.6001,0.37509,-1.16,-2.921,-4.2572,-5.3662,-4.9822,-3.9433,-2.2428,-0.72265,0.17813,1.0322,1.4998,1.597,1.4251,0.86955,-0.037219,-0.9409,-2.4152,-4.0721,-5.6966
-6.6989,-6.7158,-6.4419,-5.9542,-5.5444,-5.0902,-4.8228,-4.7252,-4.8493,-5.1243,-5.4062,-5.4734,-5.217,-4.539,-3.8471,-2.8243,-1.7773,-1.0251,-0.063976,0.85932,1.7376,2.3375,3.0412,3.5956,3.8877,4.0663,3.9887,3.7516,3.1628,2.2447,0.98476,-0.18099,-1.9801,-3.7281,-4.4898,-4.1371,-2.7277,-1.2099,-0.27231,0.61806,1.0693,1.1505,0.96351,0.58952,0.32207,0.31113,0.89764,1.928,2.7969,3.8462,4.6333,5.0105,5.2127,5.0809,4.7712,4.1037,3.2072,2.1863,1.4219,0.55044,-0.089603,-0.40734,-0.70048,-0.87043,-0.98792,-1.0559,-1.1314,-1.2326,-1.3581,-1.6026,-1.975,-2.3429,-2.9594,-3.6638,-4.415,-4.9768,-5.64,-6.1697,-6.4237,-6.6925,-6.8194,-6.7783,-6.535,-6.1504,-5.5958,-5.1493,-4.5654,-4.0501,-3.7244,-3.3587,-3.1331,-3.028,-3.0417,-3.1713,-3.3428,-3.4391,-3.3989,-3.1059,-2.6983,-1.8988,-0.86595,0.32124,1.2556,2.4984,3.6352,4.3731,5.148,5.6568,5.8457,5.8395,5.523,4.8929,4.2163,3.0613,1.6453,0.43106,-1.3686,-3.3846,-5.6942,-7.7087,-11.177,-16.276,-22.815,-25.398,-17.887,-15.314,-13.459,-12.799,-12.956,-13.627,-15.032,-16.881,-17.776,-16.439,-13.493,-11.35,-8.8255,-6.7713,-5.1413,-4.1143,-2.9949,-2.066,-1.4784,-0.80693,-0.23917,0.23984,0.54838,0.91881,1.2462,1.4877,1.7585,1.9937,2.1342,2.2854,2.3732,2.3863,2.3426,2.1499,1.8015,1.4313,0.81558,0.066911,-0.54861,-1.4081,-2.1193,-2.5134,-2.4886,-2.0144,-1.1536,-0.40696,0.577,1.4519,2.1377,2.5038,2.7679,2.7748,2.5932,2.0844,1.2546,0.38189,-1.1866,-3.3946,-6.7022,-10.526,-20.313,-14.447,-9.0841,-4.9703,-2.3968,-1.0306,0.25676,1.069,1.4657,1.5221,1.2792,0.69637,0.045924,-1.0872,-2.5242,-4.2455
-4.0946,-3.859,-3.5161,-3.2544,-3.1721,-3.2678,-3.7121,-4.355,-5.7281,-7.79,-10.749,-13.042,-13.146,-9.8036,-7.3645,-4.6936,-2.6009,-1.2897,0.20724,1.4754,2.5164,3.153,3.8038,4.2025,4.3215,4.2293,3.8364,3.3221,2.3217,0.91833,-0.97248,-2.8103,-6.2186,-11.888,-19.598,-13.267,-6.7876,-3.1142,-1.2447,0.58727,1.8654,2.5543,3.2439,3.7511,4.0824,4.523,5.0026,5.5204,5.9065,6.3756,6.7362,6.9028,6.9711,6.8342,6.5963,6.1033,5.4091,4.556,3.8193,2.7153,1.4941,0.50871,-0.86152,-2.133,-3.0275,-3.2683,-3.0467,-2.5,-2.0717,-1.6059,-1.3772,-1.3455,-1.526,-1.9189,-2.4922,-3.0308,-3.884,-4.9141,-5.7701,-7.0172,-8.2563,-9.0584,-9.6075,-9.3523,-8.5466,-7.6859,-6.6804,-5.7885,-5.2743,-4.7662,-4.4959,-4.5234,-4.7333,-5.3053,-6.205,-6.968,-7.6255,-7.0368,-5.7522,-3.5433,-1.3504,0.5937,1.8574,3.2707,4.4037,5.0511,5.6553,5.9456,5.9556,5.6618,4.9907,3.9496,2.9022,1.1516,-0.96871,-2.7265,-5.1522,-7.3581,-9.1607,-10.417,-12.018,-13.796,-14.907,-15.426,-14.564,-13.693,-12.7,-12.089,-11.839,-11.812,-11.845,-11.776,-11.538,-10.953,-10.023,-9.2527,-8.1044,-7.0334,-6.0736,-5.465,-4.8341,-4.3482,-4.0683,-3.7517,-3.4178,-3.0173,-2.6798,-2.2545,-1.8256,-1.4961,-1.0825,-0.66142,-0.35182,0.08384,0.44831,0.69608,0.76308,0.64705,0.25451,-0.25038,-1.2211,-2.5821,-3.8885,-6.1267,-8.9465,-11.693,-12.031,-9.4487,-6.315,-4.3281,-2.1874,-0.57601,0.59411,1.2036,1.7201,1.8878,1.8062,1.4467,0.80669,0.17371,-0.90917,-2.1528,-3.4982,-4.3949,-5.0504,-4.7642,-4.0269,-2.6757,-1.2842,-0.33943,0.71896,1.5121,2.0216,2.2076,2.1936,1.861,1.3898,0.47648,-0.82477,-2.5865
