-0.94669,-1.6836,-2.7626,-3.8886,-4.8679,-6.5897,-9.0767,-12.083,-19.865,-18.053,-9.9888,-6.617,-3.4944,-1.3858,-0.24099,0.81679,1.498,1.7983,1.996,2.0634,2.031,2.0279,2.0351,2.1008,2.188,2.3194,2.434,2.4559,2.386,2.1028,1.529,0.90614,-0.35226,-2.135,-3.9707,-6.602,-7.1253,-4.384,-2.0951,0.41628,2.1935,3.1588,3.9763,4.3611,4.3466,3.9349,3.0696,1.6734,0.21488,-2.4089,-5.7255,-7.7932,-6.7144,-3.6392,-1.5733,0.47783,2.0151,3.1398,3.774,4.4024,4.8051,5.0111,5.1484,5.2006,5.175,5.118,4.982,4.74,4.486,3.9474,3.187,2.4314,1.1609,-0.36973,-2.0309,-3.172,-4.2171,-4.4318,-4.1966,-3.6908,-3.1113,-2.7118,-2.2006,-1.7685,-1.2623,-0.92325,-0.50533,-0.17068,-0.0054731,0.076207,0.10322,-0.063569,-0.038387,-0.02357,0.43351,0.98749,2.0587,3.293,4.27,5.5124,6.67,7.6585,8.3403,9.0839,9.6932,10.044,10.384,10.564,10.599,10.5,10.264,9.914,9.5999,9.1656,8.7745,8.5168,8.2471,8.0287,7.7833,7.6002,7.2994,6.993,6.7706,6.5377,6.3755,6.3017,6.2349,6.1509,6.0245,5.9131,5.6643,5.341,4.9972,4.3411,3.3421,2.2041,-0.048428,-3.9252,-13.156,-18.061,-4.6658,0.26428,2.5585,4.6359,5.9446,6.7241,6.9986,7.0258,6.6487,6.125,5.0565,3.5399,2.0745,-0.50998,-4.0359,-9.0632,-13.321,-12.08,-8.1174,-6.2946,-4.9043,-4.3927,-4.469,-5.0626,-6.0288,-6.8625,-6.9991,-5.9702,-4.2581,-2.879,-1.247,0.053807,1.0467,1.5675,2.0098,2.1718,2.1266,1.8877,1.4762,1.0896,0.61084,0.25462,0.16843,0.35129,0.91412,1.7892,2.5884,3.6783,4.7255,5.4163,6.1742,6.7187,7.0409,7.1181,7.0336,6.7475,6.4334,5.894,5.3069,4.7628
0.25408,-0.41037,-1.3782,-2.4329,-3.3254,-4.5667,-6.0081,-6.9904,-7.8046,-7.348,-5.6421,-4.1759,-2.2654,-0.70916,0.19472,1.128,1.7389,2.0118,2.183,2.1903,2.0732,1.9546,1.7931,1.672,1.607,1.5405,1.4634,1.3579,1.1351,0.69993,0.037862,-0.73192,-2.0678,-4.0044,-5.8658,-8.6703,-9.207,-6.3625,-3.9305,-1.2837,0.64503,1.7054,2.7159,3.2491,3.357,3.1379,2.454,1.2589,-0.015807,-2.3096,-5.1092,-6.6255,-5.8056,-3.2157,-1.4365,0.39599,1.6661,2.4699,2.8207,2.9859,2.8868,2.6459,2.2114,1.7321,1.4033,1.3413,1.5148,1.8865,2.1597,2.4398,2.5185,2.436,2.1387,1.6898,1.1284,0.71598,0.23065,-0.18237,-0.36577,-0.52511,-0.55553,-0.52132,-0.39961,-0.21346,-0.073306,0.048986,0.097858,0.016912,-0.20806,-0.76025,-1.782,-3.2052,-4.87,-7.0481,-7.8665,-6.1236,-2.9624,-0.24348,1.4841,3.23,4.6872,5.8045,6.5238,7.3253,8.0328,8.4971,9.0466,9.5126,9.7845,10.06,10.191,10.199,10.11,9.8838,9.5225,9.175,8.5692,7.8222,6.8826,6.0717,4.8482,3.5879,2.8004,2.2672,2.4795,3.0131,3.8917,4.7243,5.3751,5.727,5.9749,6.0392,5.8702,5.5294,4.8797,4.2593,3.218,2.1585,1.3992,1.4283,2.1345,3.3165,4.2399,5.2516,5.9994,6.4107,6.5081,6.3481,5.8509,5.2652,4.1517,2.6925,1.2819,-0.93752,-3.6112,-6.3987,-7.9814,-8.2799,-7.3206,-6.5464,-5.9661,-5.9928,-6.461,-7.9309,-10.724,-16.587,-24.298,-14.218,-8.2435,-5.4421,-2.8353,-1.0469,0.18035,0.79297,1.2857,1.4349,1.3364,0.97139,0.34603,-0.22791,-1.0866,-1.7951,-2.1026,-1.9033,-1.075,0.13807,1.1528,2.4264,3.5389,4.2199,4.8884,5.2555,5.3127,5.1461,4.6209,3.744,2.8606,1.3715,-0.33702,-1.9329
0.50698,-0.062494,-0.84563,-1.6572,-2.215,-2.7946,-3.0807,-3.1002,-2.7847,-2.1589,-1.2966,-0.53459,0.41816,1.2861,1.7816,2.2536,2.4401,2.4085,2.1343,1.6011,0.92857,0.35657,-0.31089,-0.73272,-0.8372,-0.72678,-0.50078,-0.33285,-0.26977,-0.36622,-0.65105,-1.0137,-1.5584,-2.1667,-2.5059,-2.7039,-2.4239,-1.6579,-0.8753,0.30255,1.4692,2.2355,3.0632,3.6287,3.8906,4.0068,3.8613,3.4984,3.1204,2.5486,2.0702,1.8372,1.8506,2.1078,2.3919,2.7623,2.9764,2.9632,2.7666,2.2122,1.2703,0.2313,-1.6532,-4.2416,-6.9418,-7.3542,-4.96,-2.1414,-0.49609,1.1373,2.1836,2.6723,3.0079,3.028,2.8171,2.5293,2.0199,1.4217,0.9265,0.32575,-0.19123,-0.43803,-0.55797,-0.39241,-0.10838,0.12358,0.35552,0.37198,0.20729,-0.33812,-1.3898,-3.0645,-4.7839,-7.8162,-8.9905,-7.024,-3.5251,-0.83668,0.71309,2.1585,3.1674,3.8928,4.2677,4.7952,5.3814,5.9471,6.8072,7.7165,8.3593,9.0982,9.6485,9.9766,10.08,10.012,9.7005,9.3088,8.5488,7.4558,6.0112,4.5615,2.0184,-1.7969,-6.3908,-15.228,-6.2372,-2.0969,1.2961,3.4642,4.9417,5.7048,6.4467,6.8558,7.0315,7.0623,6.9337,6.7816,6.5158,6.2576,6.097,6.0786,6.1624,6.3871,6.5538,6.796,6.9488,6.9569,6.8529,6.5197,5.9799,5.4104,4.4534,3.273,2.2648,0.81593,-0.6344,-1.9233,-2.6832,-3.3965,-3.7838,-3.8893,-4.0134,-4.2153,-4.4662,-4.9301,-5.4801,-5.842,-5.7417,-4.9089,-3.5693,-2.4757,-1.1155,0.035263,0.83938,1.2539,1.5178,1.4487,1.1705,0.4424,-0.72562,-1.9749,-4.3736,-8.0891,-13.171,-12.717,-7.1284,-3.0706,-0.91314,1.2462,2.7605,3.572,4.2756,4.5723,4.4656,4.1328,3.3017,1.9694,0.55621,-2.0188,-5.9544,-13.067
0.20013,-0.43009,-1.5505,-2.8912,-3.8429,-4.6648,-4.3581,-3.5214,-2.0147,-0.46958,0.88959,1.7927,2.7443,3.4346,3.7771,3.9321,3.7503,3.3644,2.4697,1.0771,-0.9218,-2.8732,-6.0064,-8.1872,-7.5397,-5.2127,-3.2484,-2.2513,-1.4859,-1.2109,-1.3761,-1.6024,-2.1234,-2.5509,-2.7162,-2.5376,-1.9202,-0.93704,-0.055709,1.0966,2.226,2.9861,3.8355,4.5252,4.927,5.3,5.5304,5.6335,5.64,5.6018,5.5254,5.46,5.3594,5.2508,5.1434,4.9099,4.5577,4.0509,3.5418,2.669,1.4785,0.34364,-1.6385,-4.2707,-7.0356,-7.3516,-4.619,-1.4754,0.35994,2.2092,3.4612,4.0791,4.5364,4.6126,4.3562,3.934,3.0757,1.8967,0.74736,-1.0714,-3.0662,-4.2383,-4.5053,-3.321,-1.6083,-0.51595,0.64463,1.3982,1.7356,1.8844,1.8309,1.4993,1.2661,1.0159,1.0114,1.2937,1.8102,2.3877,2.6709,2.8739,2.5707,1.8413,0.96943,-0.31015,-0.67662,0.37201,2.776,5.1358,6.6319,8.1648,9.2702,9.9636,10.255,10.354,10.16,9.8153,9.1304,8.1648,6.916,5.8081,4.0713,2.206,0.94306,0.13408,0.7755,1.8636,3.4687,4.8883,6.0277,6.7061,7.3857,7.8506,8.1179,8.2813,8.3635,8.3342,8.2577,8.1257,7.9972,7.8602,7.7496,7.6429,7.5909,7.5429,7.4677,7.3589,7.2097,6.8979,6.4054,5.879,5.0007,3.8516,2.8823,1.4039,-0.1276,-1.5512,-2.4013,-3.0997,-3.2352,-3.1155,-2.7568,-2.39,-2.1737,-1.9198,-1.6895,-1.3909,-1.0819,-0.60217,0.047221,0.58255,1.2606,1.863,2.32,2.5426,2.6306,2.4578,2.1466,1.4632,0.46307,-0.54278,-2.1572,-3.9852,-5.2541,-5.0029,-3.112,-0.77082,0.78936,2.5071,3.7842,4.4638,5.0154,5.1918,5.0033,4.6167,3.8009,2.6555,1.5861,-0.054215,-1.8173,-3.3839
-0.83186,-1.5529,-3.2002,-6.0617,-9.6574,-21.827,-14.324,-8.044,-3.4877,-0.58058,1.4141,2.5417,3.6425,4.3329,4.6381,4.7023,4.4172,3.9294,2.8843,1.3281,-0.87673,-3.0709,-6.6104,-9.2644,-8.4579,-5.9377,-4.0009,-3.1187,-2.5157,-2.5782,-3.2837,-4.1349,-5.9743,-8.3752,-10.145,-10.226,-7.4969,-4.5558,-2.6914,-0.74054,0.76987,1.6699,2.6339,3.395,3.8653,4.3496,4.7635,5.0999,5.3004,5.5173,5.6322,5.6648,5.5767,5.3595,5.0972,4.5995,3.9502,3.1576,2.5142,1.6488,0.84206,0.36239,-0.12958,-0.34706,-0.21865,0.15647,0.99654,2.0805,2.8943,3.8761,4.6493,5.0326,5.2894,5.2356,4.8408,4.314,3.2611,1.7212,0.18489,-2.7068,-7.0745,-12.032,-13.271,-6.9574,-3.2043,-1.3387,0.43395,1.631,2.2633,2.8517,3.2518,3.459,3.5505,3.7006,3.7676,3.8615,3.8931,3.8549,3.6477,3.2293,2.3081,0.69759,-1.0971,-5.0063,-8.6212,-5.3541,-0.14728,3.3718,5.2695,7.0864,8.317,9.0786,9.3777,9.4753,9.274,8.9352,8.2877,7.4855,6.5407,5.8342,4.9318,4.22,3.8755,3.6981,3.8532,4.1479,4.6629,5.2386,5.7526,6.1147,6.4609,6.7515,6.9033,7.0349,7.1196,7.0955,6.9994,6.7896,6.4859,6.1545,5.7234,5.2742,5.0481,4.8861,4.9328,5.1192,5.2372,5.2992,5.1125,4.7675,4.0222,2.8398,1.655,-0.41988,-3.2443,-7.0078,-10.145,-11.438,-8.4632,-6.468,-4.4906,-3.2075,-2.5657,-2.0001,-1.6461,-1.3298,-1.0737,-0.66445,-0.12836,0.31278,0.94354,1.4809,1.9306,2.1447,2.2479,2.1246,1.8863,1.4353,0.85032,0.39824,-0.10499,-0.36493,-0.26894,0.077369,0.87767,1.8982,2.6776,3.6456,4.4121,4.8187,5.1013,5.0589,4.7183,4.2444,3.3826,2.3259,1.4439,0.28054,-0.70946,-1.3959
-1.8761,-2.1254,-2.782,-3.688,-4.3139,-4.7716,-4.2299,-3.2913,-1.7321,-0.1688,1.1647,1.9876,2.855,3.4346,3.6866,3.7638,3.5523,3.2135,2.5118,1.5606,0.43369,-0.47319,-1.5894,-2.4545,-2.8599,-3.1288,-3.2577,-3.3916,-3.7146,-4.3483,-5.3238,-6.4655,-8.5255,-11.314,-13.669,-13.826,-10.562,-7.4307,-5.6781,-3.8606,-2.6323,-1.9691,-1.3412,-0.92579,-0.67981,-0.29931,0.16731,0.74046,1.2107,1.7909,2.2384,2.4642,2.5413,2.3476,2.003,1.2693,0.18021,-1.2594,-2.5326,-4.2737,-5.4372,-5.4648,-4.4995,-3.0276,-1.5547,-0.55363,0.65611,1.6897,2.3828,3.0994,3.6411,3.8826,4.0067,3.8917,3.5146,3.0746,2.2673,1.2126,0.32919,-1.0028,-2.2202,-2.892,-3.1842,-2.835,-2.0556,-1.4187,-0.61313,0.081411,0.50521,0.98219,1.307,1.6384,1.7732,1.9866,2.1543,2.2162,2.3017,2.3097,2.2688,2.0659,1.82,1.4171,1.1071,0.87309,1.0275,1.5319,2.5746,3.78,4.631,5.5825,6.2417,6.6152,6.6801,6.5066,6.025,5.4866,4.5255,3.3716,2.1262,1.2131,0.28794,-0.18489,-0.18349,0.11967,0.61709,1.0132,1.4625,1.8032,1.9731,2.0169,2.0041,1.9972,1.9393,2.067,2.1933,2.3031,2.312,2.1181,1.524,0.8576,-0.50721,-2.3116,-3.5849,-4.2395,-2.9529,-1.0906,0.11406,1.254,1.8159,1.9372,1.61,0.80561,-0.14761,-1.9061,-4.2837,-7.272,-9.4071,-10.367,-8.8607,-7.3894,-6.0229,-5.2511,-5.0024,-5.0611,-5.4312,-5.9729,-6.2491,-6.1165,-5.3488,-4.4768,-3.2109,-2.1165,-1.3041,-0.92384,-0.72118,-0.86214,-1.1965,-1.8959,-2.8049,-3.4591,-4.093,-4.044,-3.2462,-2.3351,-0.99279,0.31341,1.1776,2.131,2.7977,3.0966,3.2163,2.9866,2.3938,1.6945,0.4239,-1.2739,-2.7833,-4.933,-6.6152,-6.9049
-1.9056,-1.8354,-1.8581,-1.9015,-1.9153,-1.7972,-1.4876,-1.0945,-0.43809,0.3085,1.0865,1.6087,2.2192,2.6809,2.8825,2.9949,2.8769,2.6556,2.1907,1.5491,0.75777,0.12976,-0.76202,-1.6224,-2.2311,-2.9619,-3.6189,-4.0599,-4.6756,-5.263,-5.8562,-6.3531,-6.9586,-7.4505,-7.6654,-7.5561,-7.0611,-6.3772,-5.8555,-5.3293,-5.1238,-5.1851,-5.6658,-6.5366,-7.3373,-7.9784,-7.4526,-5.8169,-4.4013,-2.7466,-1.4928,-0.8726,-0.39179,-0.35454,-0.62337,-1.3831,-2.7168,-4.7573,-6.9884,-11.768,-22.421,-18.937,-10.414,-6.2112,-3.5153,-2.0203,-0.4897,0.66207,1.3311,1.9964,2.4038,2.5821,2.624,2.4588,2.1224,1.7595,1.1577,0.47453,-0.10526,-0.82798,-1.487,-1.8954,-2.2751,-2.511,-2.5741,-2.5453,-2.463,-2.3203,-2.1915,-2.019,-1.8508,-1.6574,-1.48,-1.333,-1.0982,-0.94777,-0.68425,-0.42046,-0.15446,0.13469,0.45909,0.84766,1.1116,1.5572,2.0692,2.4712,3.0536,3.6177,3.989,4.3664,4.5589,4.5165,4.3296,3.8198,2.9786,2.1159,0.58897,-1.5027,-4.289,-6.9233,-10.817,-11.187,-8.9535,-6.1013,-4.1771,-3.223,-2.4717,-2.2782,-2.5286,-3.0765,-4.0613,-5.2835,-5.8207,-5.6471,-4.5253,-3.5061,-2.4534,-1.9479,-2.1101,-2.6633,-4.3546,-7.3353,-10.797,-13.785,-8.646,-4.5245,-2.5007,-0.74541,0.28284,0.6635,0.74721,0.44791,0.0056719,-0.83066,-1.8098,-2.8065,-3.4703,-4.1357,-4.5104,-4.7043,-4.9782,-5.4555,-6.0591,-7.3239,-9.3626,-12.807,-17.291,-23.406,-14.73,-10.68,-7.354,-5.1886,-3.8712,-3.2862,-2.9851,-3.2253,-3.7695,-5.1221,-7.3846,-10.105,-16.305,-18.079,-10.456,-6.9574,-3.791,-1.6211,-0.40046,0.76226,1.522,1.8341,1.9243,1.6529,0.96406,0.17164,-1.3599,-3.5812,-5.8436,-10.394,-18.517,-16.828
-1.4104,-1.2895,-1.2308,-1.2591,-1.3109,-1.302,-1.1994,-0.99206,-0.53468,0.089074,0.81972,1.3791,2.0519,2.5852,2.8697,3.0681,3.0495,2.8757,2.4531,1.8179,0.98423,0.24368,-0.85209,-2.0371,-2.9449,-4.1153,-5.1393,-5.746,-6.3027,-6.5848,-6.7049,-6.654,-6.5367,-6.3893,-6.1872,-5.9227,-5.6002,-5.334,-5.1929,-5.2094,-5.5014,-6.0354,-7.3354,-9.617,-12.507,-20.091,-18.308,-10.683,-7.435,-4.6009,-2.7612,-1.8425,-1.0946,-0.80663,-0.8538,-1.2576,-1.9776,-2.9865,-3.8465,-4.9521,-5.5329,-5.4079,-4.5488,-3.263,-1.9343,-1.0261,0.020623,0.85863,1.3227,1.7864,2.016,2.0608,1.9401,1.6316,1.1687,0.72661,0.066974,-0.648,-1.1955,-1.8752,-2.5149,-2.9575,-3.5203,-4.0126,-4.5211,-4.8608,-5.2504,-5.5502,-5.6714,-5.7321,-5.5992,-5.5746,-5.4243,-5.3163,-5.2005,-4.9696,-4.6269,-4.0487,-3.5178,-2.5665,-1.64,-0.64183,0.093582,0.97624,1.7864,2.3122,2.9057,3.3621,3.6015,3.7764,3.7746,3.5544,3.2485,2.6214,1.7367,0.86147,-0.62213,-2.5449,-5.0252,-7.2664,-10.013,-10.371,-8.891,-6.6496,-4.9839,-4.1696,-3.612,-3.658,-4.3504,-5.3978,-7.7799,-12.533,-19.391,-17.17,-9.4056,-6.359,-3.7583,-2.265,-1.429,-1.234,-1.2815,-1.5132,-1.6912,-1.5814,-0.98532,-0.13034,0.51595,1.2467,1.7389,1.9063,1.9401,1.7262,1.4342,0.93029,0.31477,-0.33227,-0.82135,-1.4446,-2.0317,-2.5111,-3.1426,-3.8743,-4.5468,-5.6464,-7.0054,-8.5529,-9.5119,-9.8739,-8.77,-7.4324,-5.663,-4.2343,-3.2274,-2.7388,-2.4281,-2.524,-2.8616,-3.6666,-4.8682,-5.9147,-7.0777,-6.9658,-5.4021,-3.8976,-1.9917,-0.41808,0.52566,1.4714,2.0909,2.3611,2.4584,2.2657,1.7866,1.2388,0.2579,-0.9598,-1.9872,-3.34,-4.3203,-4.585
-0.52518,-0.50578,-0.73583,-1.2618,-1.7871,-2.6199,-3.2886,-3.4722,-2.9494,-1.7165,-0.24448,0.84938,2.0742,3.0078,3.5239,3.9087,3.9948,3.8546,3.3936,2.6262,1.5744,0.56346,-1.0635,-3.0061,-4.6861,-7.1455,-9.4869,-10.742,-10.982,-10.195,-9.1059,-8.3198,-7.4307,-6.6301,-6.0908,-5.4395,-4.8735,-4.3673,-4.0855,-3.8284,-3.7661,-3.8879,-4.231,-4.736,-5.1726,-5.373,-4.9372,-3.8829,-2.9167,-1.6836,-0.66586,-0.085366,0.39997,0.60882,0.60523,0.40599,0.065292,-0.37108,-0.70647,-1.0443,-1.2055,-1.1845,-0.9056,-0.43392,0.15878,0.62758,1.2182,1.7078,1.9871,2.1954,2.2334,2.0952,1.7264,1.1376,0.30987,-0.42773,-1.5302,-2.6667,-3.4037,-4.2457,-4.8733,-5.2503,-5.7883,-6.4677,-7.4275,-8.3331,-9.6308,-10.753,-11.22,-11.126,-10.645,-10.167,-10.173,-10.157,-10.639,-10.999,-11.166,-10.263,-9.0594,-6.746,-4.5049,-2.5546,-1.2022,0.24537,1.42,2.1429,2.8587,3.3342,3.5431,3.6364,3.5335,3.274,2.9533,2.4091,1.7309,1.1288,0.24074,-0.73728,-1.6652,-2.3069,-2.9068,-3.1329,-3.0589,-2.7333,-2.2948,-2.03,-1.8099,-1.794,-2.0884,-2.4128,-3.1112,-3.7427,-3.8118,-3.4129,-2.3252,-1.2525,0.074843,1.2088,2.0397,2.4951,2.9754,3.2896,3.4741,3.7244,3.9497,4.1528,4.2811,4.3698,4.322,4.2055,3.9132,3.4784,3.0807,2.4847,1.8353,1.1699,0.67501,0.059587,-0.54886,-0.96687,-1.5033,-1.9997,-2.3319,-2.7297,-3.0765,-3.2935,-3.3364,-3.1822,-2.7806,-2.3596,-1.7373,-1.136,-0.61162,-0.30353,-0.041847,0.081019,0.076465,-0.001571,-0.12174,-0.17194,-0.10595,0.17024,0.67446,1.1699,1.878,2.5698,3.0186,3.5316,3.879,4.0388,4.1121,4.0096,3.7641,3.4758,2.9954,2.4229,1.9532,1.3666,0.84092,0.4104
0.31384,0.14037,-0.49216,-1.6417,-2.9543,-5.7015,-10.715,-18.575,-13.538,-6.0418,-2.0029,0.058877,2.0574,3.4305,4.1232,4.6689,4.8089,4.6795,4.1823,3.3153,2.0561,0.8521,-1.1786,-3.7937,-6.2379,-10.532,-17.291,-26.477,-20.495,-15.033,-12.144,-10.937,-9.6069,-8.5386,-7.8918,-6.9018,-5.9392,-4.9435,-4.2148,-3.3188,-2.5848,-2.1015,-1.5665,-1.1671,-0.86851,-0.49557,-0.069681,0.38773,0.71994,1.146,1.4605,1.601,1.6566,1.5503,1.3623,1.0136,0.52895,-0.0025443,-0.40124,-0.85492,-1.1667,-1.2292,-1.077,-0.68142,-0.13035,0.33007,0.90505,1.377,1.6445,1.7946,1.726,1.5026,0.94018,0.02622,-1.3132,-2.6292,-4.9314,-7.7466,-9.9087,-11.304,-10.422,-9.4768,-8.751,-8.9716,-10.127,-11.777,-15.66,-23.897,-33.159,-20.166,-16.273,-14.294,-14.137,-14.843,-16.463,-19.334,-27.118,-26.863,-18.144,-11.72,-7.4695,-4.4314,-2.6096,-0.67143,0.74471,1.5328,2.2556,2.6319,2.7226,2.6085,2.2782,1.8194,1.4319,0.89525,0.35439,-0.021537,-0.47977,-0.88063,-1.2415,-1.407,-1.5746,-1.5791,-1.4975,-1.3111,-1.0767,-0.86688,-0.59016,-0.32638,-0.057623,0.13001,0.39436,0.79954,1.105,1.6695,2.3949,2.9532,3.7174,4.4399,5.0497,5.4812,5.9071,6.2284,6.4301,6.586,6.6367,6.5887,6.472,6.1886,5.7506,5.3338,4.6132,3.7733,3.0937,2.1254,1.1912,0.32138,-0.2597,-0.96078,-1.5723,-1.9238,-2.3325,-2.5811,-2.6145,-2.4698,-2.1418,-1.6864,-1.3371,-0.83757,-0.36989,-0.059498,0.30077,0.5917,0.83202,0.98469,1.1716,1.3764,1.5555,1.8162,2.1143,2.3414,2.67,2.9966,3.309,3.537,3.8244,4.0717,4.2301,4.403,4.5484,4.6192,4.6694,4.6577,4.559,4.4313,4.191,3.8808,3.6197,3.2307,2.7966,2.2966
-0.0054868,-0.24111,-0.78454,-1.5904,-2.3882,-3.6258,-4.7689,-5.1757,-4.5034,-2.7353,-0.73716,0.61749,2.154,3.2864,3.8642,4.3365,4.4279,4.2567,3.7232,2.8358,1.5706,0.38433,-1.4782,-3.7222,-5.5864,-8.2282,-10.732,-12.289,-13.466,-13.922,-14.181,-14.145,-14.153,-14.074,-13.616,-12.58,-10.829,-8.8936,-7.431,-5.603,-4.0378,-3.0116,-1.8793,-0.96488,-0.38385,0.19238,0.61408,0.89022,1.0073,1.0302,0.89706,0.69996,0.33865,-0.14957,-0.60317,-1.3166,-2.1959,-3.255,-4.1675,-5.5493,-6.7968,-7.2776,-7.0042,-5.7982,-4.3435,-3.3571,-2.2667,-1.4696,-1.0698,-0.73551,-0.70034,-0.80901,-1.231,-2.0232,-3.2507,-4.5813,-7.0406,-10.748,-14.119,-16.19,-13.03,-10.924,-9.3828,-8.9662,-9.3882,-10.214,-11.701,-13.294,-14.088,-14.236,-14.171,-14.458,-14.743,-16.246,-18.104,-19.008,-19.409,-17.52,-15.391,-11.844,-8.3822,-5.6098,-3.9386,-2.0789,-0.79649,-0.16361,0.29052,0.29299,0.010891,-0.70005,-1.7062,-2.9221,-3.7518,-4.5989,-5.0194,-5.1069,-5.1528,-5.1337,-5.1677,-5.1389,-4.9729,-4.7002,-4.4317,-4.0478,-3.6841,-3.3774,-2.9441,-2.431,-1.7304,-1.1799,-0.27677,0.59601,1.2135,2.0871,2.8785,3.415,4.0823,4.6514,5.1819,5.4975,5.8484,6.1324,6.2722,6.3596,6.3381,6.1623,5.9027,5.3738,4.6207,3.8583,2.6077,1.0874,-0.23947,-2.102,-3.8531,-5.1395,-5.7021,-6.242,-6.7203,-7.2528,-8.0501,-8.5537,-8.3876,-7.2587,-5.6068,-4.0315,-3.0228,-2.0018,-1.3065,-0.99756,-0.82062,-0.88907,-1.1408,-1.3629,-1.5094,-1.3643,-1.0048,-0.30266,0.50573,1.072,1.6932,2.1352,2.3747,2.417,2.3313,2.132,1.9765,1.7942,1.7578,1.824,1.9841,2.1606,2.2454,2.244,2.1337,1.9534,1.8062,1.5897,1.3809,1.13
-1.197,-1.3578,-1.6143,-1.9299,-2.1566,-2.3467,-2.2782,-2.0214,-1.3625,-0.41475,0.68993,1.5115,2.5002,3.2895,3.7161,4.0211,4.0239,3.8027,3.2211,2.3095,1.0876,-0.035636,-1.8107,-3.8389,-5.5153,-7.8547,-10.268,-12.054,-14.345,-16.387,-18.363,-19.481,-21.595,-24.858,-27.892,-26.26,-19.276,-14.328,-11.566,-8.5568,-6.1255,-4.7002,-3.1146,-1.8858,-1.2029,-0.53853,-0.17202,-0.085728,-0.18904,-0.5779,-1.1868,-1.7587,-2.6517,-3.5832,-4.2377,-5.1367,-6.0581,-7.3095,-8.6725,-11.495,-16.831,-26.917,-20.187,-12.596,-8.9227,-7.2193,-5.7409,-4.8809,-4.5042,-4.1624,-3.9212,-3.7926,-3.6602,-3.647,-3.8344,-4.1463,-4.7264,-5.3893,-5.8501,-6.1667,-6.0836,-5.8971,-5.7486,-5.7216,-5.9983,-6.3703,-7.0304,-7.7897,-8.4101,-9.2909,-10.208,-11.663,-13.181,-15.607,-19.948,-26.95,-29.875,-18.742,-14.615,-10.723,-7.6284,-5.2439,-3.8915,-2.4674,-1.5144,-1.1365,-1.0886,-1.5806,-2.3484,-3.997,-6.532,-10.285,-14.126,-17.569,-14.764,-12.884,-11.702,-11.693,-12.087,-12.402,-11.915,-10.797,-9.9383,-9.0881,-8.6573,-8.6274,-8.5953,-8.0921,-6.8573,-5.49,-3.6656,-2.0202,-0.82963,0.36952,1.317,1.9195,2.5333,3.0103,3.3814,3.5909,3.8938,4.1628,4.3219,4.5138,4.5924,4.492,4.272,3.7419,2.8688,1.9302,0.28067,-2.0216,-4.356,-8.6604,-15.485,-20.626,-16.045,-12.583,-11.684,-12.351,-15.11,-23.105,-28.933,-14.697,-9.3864,-6.2537,-4.6647,-3.3018,-2.5647,-2.3768,-2.6359,-3.5033,-5.0726,-6.7725,-9.4584,-10.252,-8.391,-5.2421,-2.821,-1.495,-0.31237,0.29837,0.39425,0.12866,-0.68587,-1.9778,-3.1767,-4.5738,-4.9262,-4.3026,-3.0676,-2.0772,-1.5537,-1.5016,-1.7953,-2.3329,-2.7042,-2.8058,-2.3566,-1.6126
-3.1331,-3.1527,-3.3668,-3.7495,-4.0407,-4.2222,-3.9226,-3.2592,-1.9937,-0.52486,0.91998,1.893,2.9625,3.7626,4.1799,4.4371,4.3842,4.14,3.5234,2.5807,1.3191,0.16799,-1.6613,-3.7989,-5.6181,-8.3599,-11.519,-14.21,-18.327,-23.017,-26.062,-26.496,-25.572,-24.651,-23.774,-21.856,-18.167,-14.518,-11.92,-9.0597,-6.5882,-5.0422,-3.3793,-2.1006,-1.408,-0.77468,-0.51863,-0.65387,-1.0343,-1.9056,-3.2555,-4.5844,-6.783,-9.1068,-10.258,-10.367,-9.5974,-9.0176,-8.9364,-9.2737,-9.7945,-9.9898,-9.6132,-8.6484,-7.6879,-7.1784,-6.992,-7.3397,-7.8671,-8.6978,-8.7754,-8.1618,-6.6783,-5.1365,-3.9219,-3.2216,-2.5852,-2.1533,-1.9731,-1.7916,-1.6752,-1.66,-1.6862,-1.8411,-2.1435,-2.4462,-2.9916,-3.6376,-4.1939,-5.0444,-6.0427,-7.0511,-7.9218,-9.2167,-10.266,-10.642,-10.503,-9.2423,-7.8717,-6.0669,-4.3324,-2.813,-1.886,-0.97399,-0.39031,-0.20917,-0.34109,-0.92478,-1.703,-3.2273,-5.4564,-8.3522,-10.654,-12.625,-12.473,-12.07,-12.378,-14.254,-18.902,-27.373,-22.788,-15.367,-12.959,-11.5,-11.695,-13.061,-17.674,-31.125,-15.562,-10.6,-6.4671,-3.7618,-2.4177,-1.0605,-0.15548,0.25385,0.53877,0.59902,0.46392,0.43748,0.5016,0.82075,1.2671,1.9419,2.5383,2.9404,3.0615,2.9188,2.3726,1.7228,0.44986,-1.3317,-2.9529,-5.4878,-8.0019,-9.4206,-9.3907,-8.843,-8.4648,-8.3955,-8.5676,-8.5949,-8.1832,-6.9576,-5.3113,-3.8098,-2.901,-2.0064,-1.5966,-1.5866,-2.0195,-3.0147,-4.6729,-6.4909,-9.325,-10.21,-8.2356,-5.016,-2.5621,-1.2319,-0.077714,0.44793,0.3555,-0.13015,-1.4655,-3.8591,-6.7761,-13.697,-16.192,-10.015,-5.745,-3.7057,-3.0257,-3.2722,-4.6521,-7.6932,-11.88,-16.879,-9.0879,-4.368
